Name,Own_House,Country,Zip_Code,Year,Time,Longitude,Latitude
Alexander Johnson,False,Azerbaijan,60862,1990,,18.919265,-6.3714405
Lisa Henderson,False,Hong Kong,60790,2015,,107.655862,22.383970
Shelly Rose,False,Antigua and Barbuda,43608,2011,,-91.108621,-41.5700645
Michelle Garcia,False,Cuba,99670,1994,,179.758465,-9.1566005
Julie Bailey,False,Moldova,76036,1978,,-63.443974,81.6800875
Michelle Cook,True,Djibouti,52846,1987,,47.355239,36.419474
Jeffrey Mack,True,Korea,02812,2013,,-92.459381,-68.3487215
Jason Walker,False,Slovakia (Slovak Republic),34030,1996,,84.673232,-18.8833475
Javier Woodward,True,Greece,94243,1985,,147.030213,-65.080590
Pamela Patterson,True,Puerto Rico,22523,1975,,-133.419251,32.017133
Charles Walker MD,False,United Kingdom,58011,1982,,-22.147647,-2.7754375
Jessica Melton,False,Saint Vincent and the Grenadines,77339,2008,,118.611623,-7.0786385
Jessica Morales,False,Togo,14796,1974,,-131.632709,78.595752
Danielle Martinez DDS,False,Lao People's Democratic Republic,25441,2004,,178.027137,-20.767434
Chris Flores,True,Iran,77364,1997,,149.265705,45.654682
Jeremy Rivera,False,Seychelles,43581,2021,,34.550616,37.513716
Susan Winters,False,Tunisia,95902,2008,,-47.391565,24.8923165
Darlene Walls,False,Slovenia,71997,1976,,-16.880086,72.2095295
Caroline Jones,False,Macao,16136,2010,,-77.953286,67.3153195
Robert Padilla,False,Aruba,03328,2001,,-112.951327,33.9573595
Lori Lynch,True,Jordan,03413,2018,,-99.652598,50.397615
Stephanie Reynolds,False,New Caledonia,10692,1992,,-133.436494,42.3229215
Kenneth Mathis,False,Saint Kitts and Nevis,68894,2005,,150.450801,-7.907846
Joseph Lopez,False,Nigeria,66177,1993,,154.036688,-48.9361515
Patrick Scott,False,Greece,29904,2021,,-30.113143,32.7967725
Amanda Daniels,False,Cameroon,68988,2013,,118.121530,-81.445254
Andrea Mitchell,False,Denmark,20290,2004,,134.352949,28.945085
Michael Stout,False,Micronesia,65592,2012,,24.090116,-61.2931135
Travis Ward,True,Reunion,00956,1998,,-69.623382,-81.0384085
Martin Green,False,Bahamas,79495,1976,,106.943727,-22.318947
Lee Reed,True,United States of America,88306,2009,,142.965575,-4.1359685
Amanda Phillips,False,Swaziland,61806,2011,,166.471061,-65.799484
Dwayne Fischer,True,Mauritania,50622,2007,,92.019303,19.905780
Matthew Montes,False,Jersey,02467,2011,,123.190503,-75.721029
Debra King,True,Saint Helena,53771,1985,,83.993607,-30.016220
Angela Martin,False,Palau,88152,2020,,-141.918161,22.6967665
Joshua Lewis,True,Macedonia,87615,1977,,-92.811143,83.4360035
Julie Young,True,Palau,61323,2016,,107.002789,59.385442
Francis Watson,False,Dominica,23708,1983,,-175.479652,59.196071
Gerald Aguirre,False,Antarctica (the territory South of 60 deg S),63167,2010,,-97.539060,-12.7622855
Melissa Ford,True,Guyana,85086,1994,,-118.880485,-66.7018865
Brianna Cardenas,False,Solomon Islands,69634,2002,,-162.551950,29.415479
Maria Collins,False,Guyana,68805,2010,,-55.121259,84.617083
John Tucker,False,Armenia,90979,2020,,25.467613,10.891742
Jared Henry,True,Swaziland,38145,1979,,-8.246331,-86.4506665
Lisa Powell,True,Liechtenstein,65057,1985,,-70.551211,-31.610504
Phillip Park,False,Puerto Rico,73717,1976,,164.587178,-48.6847015
Jacqueline Harris,True,Switzerland,71699,2009,,10.267911,-76.520777
James Smith,False,Equatorial Guinea,41202,2018,,-5.997372,-54.4214445
Andrew Fuentes,False,Seychelles,58889,2006,,-104.221326,-59.4727555
Richard Schultz,True,Bermuda,57572,2009,,72.474854,3.3005895
Kayla Miller DVM,True,Wallis and Futuna,09114,2010,,7.634766,-73.001399
Steven Turner,False,Bahrain,79936,1999,,-153.174675,-17.565220
Ricardo Newton DDS,False,Macedonia,79255,2015,,124.512541,87.6305375
Maria Johnson,False,Indonesia,18044,1985,,133.465061,-47.5561355
Sean Nichols,True,Myanmar,04670,1979,,7.090307,-45.3357335
Allison Fuentes,True,Guinea-Bissau,63932,1998,,-58.557199,85.607437
Belinda Mcclain,True,Palau,46323,1978,,139.968929,-68.5109245
Jim Anderson,True,Sweden,19278,2012,,-11.011796,7.438190
John Reed,False,Japan,02743,2007,,48.770168,-12.880690
Jason Norton,True,Nicaragua,08433,2009,,-48.805227,-9.9828705
Jose Cooper,True,Algeria,44239,1997,,5.050562,47.8095845
Maria Beltran,True,Pitcairn Islands,74515,2021,,-26.804040,80.6296275
Julie Morrow,True,Namibia,01117,2021,,-102.900764,-68.3105445
James Liu,False,Uruguay,71362,1983,,28.340514,65.8056555
Xavier Fisher,True,United Kingdom,71397,2019,,113.279065,44.7596485
David Fischer,False,Saint Martin,13037,2011,,127.952134,1.368895
Patrick Armstrong,True,Grenada,35323,2003,,137.075622,-52.917826
Darlene Payne,True,Chile,24650,1977,,95.893674,53.3224705
Kelly Pugh,True,Ecuador,47216,1987,,-16.693340,11.547629
Dr. Thomas Carter Jr.,False,Kazakhstan,26456,1994,,-62.991680,-39.777077
Heather Brooks,True,Macao,57941,1991,,-30.279086,-25.9237735
Nathaniel Scott,True,Japan,24070,2013,,-14.132326,-13.793530
Thomas Ramirez,False,Kenya,85162,1979,,-172.995480,-44.215359
Nicole Crawford,True,British Virgin Islands,00614,2017,,-107.006019,62.2814055
Lori Reed,True,Mexico,91134,1972,,66.011605,-69.4462875
Jason Garrison,False,Vietnam,31489,1999,,-26.942958,43.7121235
Lisa Fisher,False,Anguilla,05619,2012,,97.708409,-51.255401
Andrew Ward,False,New Caledonia,40497,1990,,2.881927,86.894069
Laura Walker,True,Djibouti,43279,2000,,-89.853269,-80.931043
Rebecca Fleming,True,Jordan,61846,2021,,99.420135,45.2058275
Mrs. Kaitlyn Cole,True,Dominican Republic,79697,2020,,101.845058,18.663591
Vanessa Ward,True,Spain,70861,2011,,1.334720,81.033092
Melissa Sutton,True,Aruba,10072,2000,,-87.796654,48.5878605
Michael Kennedy,False,Barbados,31351,1981,,-176.479573,-43.2004925
Kelly Shields,True,Myanmar,59554,1993,,-151.079024,12.8353275
Tristan Humphrey,True,Lao People's Democratic Republic,01194,2013,,-33.061404,-15.3530255
Albert Jones,False,Saudi Arabia,75645,1977,,10.007371,37.960925
Peter Ray,False,Northern Mariana Islands,18793,1990,,104.355694,4.4107955
Patrick Baxter,False,Armenia,43531,2005,,-104.658967,67.735213
Christina Cuevas,False,French Guiana,89607,2012,,61.881703,-62.2213455
Mr. David Thompson,True,Mali,83001,1991,,-154.684906,15.1050955
Michael Bryant,True,Eritrea,26514,1995,,-174.898330,8.3961575
Tiffany Williams,False,Uruguay,29689,2008,,0.088873,-60.3580555
Zachary Romero,False,American Samoa,07931,1987,,169.864658,2.034570
Cody Vasquez,True,Cayman Islands,10182,1998,,-0.090294,28.7810735
Andrew Lynch,True,Sudan,62937,1980,,69.111874,-14.6515575
Tiffany Barnes,False,Mongolia,25910,2001,,159.182054,-65.609157
Richard Cox,True,Panama,50139,1974,,15.321785,-48.0938565
Diana Sanchez,False,Martinique,64708,1973,,-166.344635,-45.345250
Michelle Garcia,True,Kyrgyz Republic,57610,1976,,38.971159,5.7275275
Betty Montgomery MD,False,Wallis and Futuna,78434,1976,,26.549354,70.567500
Angela Harris,True,Guernsey,29700,2000,,66.424637,55.2031185
Melanie Tran,False,Bosnia and Herzegovina,68031,2011,,36.040551,7.802805
Frank Boyd,False,Belize,78541,1973,,-168.032203,-59.634909
Sandra Prince,True,Reunion,68109,1996,,-99.239858,25.048312
Jonathan Morgan,True,South Africa,08777,1977,,114.310735,-12.9481285
Logan Moore,True,Norway,76759,1983,,78.792453,-49.800935
Maxwell Mann,True,Malaysia,96412,2014,,131.235446,51.1249655
Dr. Deanna Oconnor,False,Serbia,19990,1994,,-41.904616,0.8449965
William Baird,True,Grenada,22437,2000,,7.676368,-79.167552
Scott Davis,False,Lithuania,03866,2020,,-79.718368,-9.844010
Kaitlyn Mills,False,Guinea,64943,1975,,-132.312316,46.2464515
Cody White,True,Nigeria,41943,2010,,38.850849,15.839584
Robert Jenkins,False,Liechtenstein,21859,2018,,-129.299229,85.2526325
Melissa Rivera,True,Guinea-Bissau,75076,1995,,-115.468559,69.831101
Dr. Whitney Smith,True,French Southern Territories,30676,2002,,-153.449842,-84.1467585
Samantha Heath,True,Anguilla,72984,1982,,51.505527,-45.694637
Maria Gonzalez,False,Paraguay,36013,1973,,11.957230,-21.049356
Danielle Wilkerson,True,Hong Kong,23993,1989,,30.884455,-22.695253
Steve Morris,False,Armenia,72389,1978,,136.744229,-87.7218975
Kevin Gonzalez,False,Indonesia,47655,2021,,107.228961,-51.5146925
Jordan Williams,True,Central African Republic,14420,2005,,-60.669900,46.2923895
Michael Navarro,True,Namibia,61992,2001,,-49.776625,-40.319658
John Mccarty,False,Tokelau,93758,1996,,25.020965,-49.1166675
Stephen Mcdaniel,True,American Samoa,57980,2002,,-97.926440,54.2338655
Anthony Murphy,True,Brazil,04397,1986,,-90.226960,-40.8159265
Renee Duran,True,Central African Republic,75771,1979,,-66.811964,-19.131968
Emily Perez,False,Algeria,97268,1973,,38.979949,62.741909
William Gutierrez,False,Libyan Arab Jamahiriya,07895,1974,,-97.250196,72.416429
Kathleen Morales,True,Colombia,44880,1997,,5.372296,-1.378393
Scott Sanchez,True,Kenya,64274,1989,,-17.331280,-58.4464065
Mrs. Nicole Wagner,True,Samoa,21234,1996,,-72.117715,63.7845835
John Edwards,True,Bangladesh,81036,1995,,-31.889136,-54.9448695
Courtney Lee,False,Chile,95282,1996,,-82.964716,-26.971823
Ashley Miller,True,Suriname,35501,2015,,-49.936568,70.2578265
Christopher Clayton,True,Mayotte,95038,2006,,-136.373455,-56.0427525
Jane Peters,True,Nicaragua,54198,2017,,123.660440,29.072262
Mr. Kenneth Rivera MD,False,Malaysia,70611,2006,,-106.165476,87.0648855
Matthew Anderson,True,Togo,78533,1984,,-84.474126,48.142822
Sarah Hooper,True,Ecuador,97109,2011,,-141.883047,88.125537
Christopher Haney,False,Vanuatu,02697,2001,,-76.893450,-75.528967
Lisa Lopez,False,Mongolia,44191,1977,,-177.049348,61.160373
Melinda Dixon,False,Martinique,43788,1980,,158.365738,42.041251
Kim Holt,False,Wallis and Futuna,32946,1979,,64.750735,-78.459906
Daniel Baxter,False,Uruguay,96899,1970,,83.821430,84.650292
John Trevino,False,Djibouti,94717,1978,,140.058987,-76.063690
Manuel Michael,False,United States of America,88719,1978,,-81.335949,82.620901
Maria Sullivan,False,Central African Republic,02129,1978,,-101.871370,11.6260405
Jillian Soto,False,Jamaica,19945,1973,,-42.887638,56.788876
Christina Cox,True,France,72352,2002,,-8.834877,68.253292
Patricia Price MD,True,Madagascar,43230,2010,,-53.847010,14.0827425
Kimberly Burch,True,Trinidad and Tobago,35576,1984,,3.102901,79.0502595
Bruce Gray,True,Hungary,31187,1987,,67.289292,28.6833745
Melissa Smith,False,Isle of Man,14635,1973,,-109.061013,-88.082085
Robert Hensley,False,Netherlands Antilles,47388,2014,,-65.832334,59.882493
Emily Lyons,False,Cote d'Ivoire,73252,1986,,-151.808829,-16.4835995
Morgan Pope,True,Kyrgyz Republic,56471,2003,,109.501370,-39.3258195
Jessica Ford,True,Macao,91777,2016,,67.751802,32.8760135
Hector Simmons,False,Gabon,08340,1971,,61.892601,-36.0446335
Alan Coleman,True,United States Virgin Islands,65321,1987,,-145.045577,21.6001885
Cathy Graham,True,Bahrain,48299,2019,,65.795242,-82.5269155
Benjamin Calderon,True,Pakistan,04876,1993,,40.892228,-61.7707085
Joshua Ramsey,False,Jersey,13558,1972,,15.253567,-12.703477
Louis Mcdowell,True,Moldova,08819,1985,,51.902135,-10.2267565
Patricia Jackson,True,Saint Helena,88856,1984,,49.028831,-71.0857975
Scott Aguirre,False,Korea,64927,2019,,91.248537,-41.6216335
Jeffrey Cooper,True,Guinea-Bissau,92933,1989,,-112.257426,28.2081965
Patrick Perkins,False,Burkina Faso,99405,1998,,-22.782859,-13.0284755
Jacob Wilson,True,Lao People's Democratic Republic,41006,1980,,159.364724,-60.2796945
Richard Mahoney,False,Bermuda,48138,1998,,-123.472163,88.2039655
James Martin,True,French Polynesia,18998,1985,,93.141733,30.7520405
Kevin Santiago,True,Puerto Rico,51831,2017,,11.847818,87.5593325
Misty Wilson,False,Italy,05241,1984,,88.739056,68.6710935
Paula Barrett,True,Saudi Arabia,44785,2017,,176.132646,-27.8282635
Evelyn Woods,False,Ghana,71885,2013,,176.913117,-34.4856875
Mary Wilson,False,Zimbabwe,48052,1995,,122.591818,-6.679469
Peter Long,False,Congo,13401,2012,,-22.312536,69.4225255
Erik Ewing,True,Saint Vincent and the Grenadines,64099,2013,,110.827350,-43.894698
Larry White,True,Guam,14978,1973,,165.524663,-2.4260525
Brent Reed,False,Northern Mariana Islands,93288,1980,,-119.414869,61.068745
Edward Wagner,False,Oman,24519,2012,,-29.073460,1.233801
John Mitchell,False,Zambia,28980,1997,,-107.739893,56.378491
Justin Reed,False,Uzbekistan,25438,1998,,147.475987,87.189918
Tammie Valdez,True,Saint Lucia,55272,2017,,172.594190,-5.0198475
Nathan Murray,True,Benin,05812,2000,,-88.337002,-47.4576825
Mario Murphy,True,Equatorial Guinea,77590,2007,,41.053938,-78.4412725
Catherine Mata,False,American Samoa,57926,1994,,-36.925323,42.238781
Gregory James,True,Albania,98294,1998,,91.556168,72.924602
Richard Morales,True,Bahrain,53428,1970,,49.378925,29.4671175
Jeremy Herrera,False,South Georgia and the South Sandwich Islands,65191,1978,,99.487036,-89.9185625
Alyssa Hamilton,False,Suriname,62425,1976,,-43.100357,-60.0749715
William Newton,True,Peru,74828,1970,,152.074573,20.472993
Kim Stafford,True,Israel,20680,2020,,14.248852,16.0261145
Barry Erickson,False,Haiti,03620,1992,,-162.149403,46.215005
Angela Brown,True,Cyprus,10841,2008,,-97.201355,79.414468
Christopher Watson,False,Russian Federation,52551,1989,,-38.143166,24.630333
William Gilbert,True,Morocco,80215,1990,,-151.987609,-10.637440
Mark Perez,False,Angola,41049,1993,,-121.461459,-63.4605825
Barbara Melendez,True,Saint Martin,12711,1978,,74.807532,-65.743313
Todd Hoffman,False,Senegal,12345,2002,,13.618545,-53.9292825
Jacqueline Shaw,False,Timor-Leste,65433,2013,,-179.508807,61.0980995
Joy Miller,False,Argentina,30496,2020,,-10.540189,65.491420
Tyler Martinez,True,Liechtenstein,11149,1970,,-36.155645,-9.6283125
Ryan Barnett,True,Christmas Island,55140,1987,,76.726115,25.443375
Dana Knight,False,Russian Federation,25536,1987,,-9.736876,-28.2106355
Mathew Walker,False,Gambia,35200,1984,,47.353742,-83.5251855
Lori Williams,False,Australia,02067,1984,,-35.916078,-85.271242
Joshua Buckley,False,Lebanon,52622,2006,,8.831587,85.226794
William Stanton,True,Gambia,22243,1990,,131.421480,-37.015428
Jason Smith,True,Cape Verde,99445,2003,,109.824156,-38.159661
Kaitlin Gibson,False,Argentina,71362,1988,,-124.850931,-23.6735115
Danielle Perry,True,Sierra Leone,78776,1970,,-23.872984,-29.611176
Barbara Bradley,True,El Salvador,43590,1995,,-101.680461,59.870815
Maria Phillips,True,United Arab Emirates,67114,1984,,-140.147693,-7.5855105
Tammy Powers,False,Timor-Leste,36962,2013,,76.727198,-24.481577
Evelyn Vega,False,Montserrat,29944,1982,,80.933765,-58.2202555
Kristie Griffith,False,France,18853,2002,,-2.758847,22.114291
Zachary Barnes,False,Guinea-Bissau,69029,2009,,-127.504122,42.615229
Paul Carpenter,True,Belarus,31476,1989,,98.870005,47.214958
Vincent Knight,True,United States Minor Outlying Islands,69365,2010,,-27.648490,-25.0977425
Andrea Le,False,Jersey,03487,1987,,118.653226,43.4978745
Cameron Flores,True,Tunisia,17139,1979,,-0.504933,23.810661
Jason Walsh,False,Martinique,51200,1980,,139.318240,-41.225877
Mary Young,True,Comoros,49429,1977,,-128.583049,-54.6048875
Wanda Newman,False,Heard Island and McDonald Islands,42623,2020,,-148.209945,38.9192065
Kayla Johnson,False,Mongolia,52534,2002,,20.403675,-59.5195905
Robert Ortiz,False,Congo,65449,2014,,-143.033517,-27.776834
Megan Green,True,Tonga,93419,2005,,2.498528,-49.378167
Christina Buchanan,True,Greenland,93502,1978,,132.243908,-7.053267
Denise Lawson,True,Italy,48129,1975,,147.768191,-76.884765
Richard Pugh,False,Sierra Leone,21713,1983,,38.619127,-44.855288
Bobby Walsh,False,France,65902,2008,,54.335069,-70.6576935
Raymond Peterson,True,Bahrain,72247,1978,,30.181895,-61.7775605
Justin Anderson,True,Syrian Arab Republic,71561,2013,,-37.952290,-39.8967875
Timothy Barr,False,Papua New Guinea,50539,2002,,107.444509,60.836607
Rachel Welch,True,Netherlands,60134,2009,,-92.282123,53.690851
Tiffany Barrett,False,Bosnia and Herzegovina,61979,2015,,59.304041,38.159038
Sean Thornton,True,Sri Lanka,57737,2003,,128.273616,22.9427875
Eric Mueller,True,Honduras,33764,1974,,177.252228,32.678419
Keith Vasquez,False,Belize,32942,2012,,-114.702225,-5.159600
Randy Brown,False,Portugal,27937,2003,,-47.515361,-50.972297
Nicholas Price,False,United States Virgin Islands,71171,2014,,104.001869,67.237211
Natalie Krueger,True,Lesotho,32487,1978,,-31.269404,-39.0484345
Mrs. Brittany Taylor DDS,True,Slovakia (Slovak Republic),61996,1988,,126.032158,-15.2783985
Steve Lewis,True,Russian Federation,61713,1979,,-33.886923,25.2419445
Makayla Martinez,True,Benin,62576,1983,,35.049339,88.238560
Cindy Chavez,True,Zambia,87330,2005,,113.120296,-76.8934075
Teresa Brown,True,Saint Vincent and the Grenadines,84505,1977,,160.907525,29.2633825
Kelly Mcgee,False,Honduras,46598,2021,,-128.060158,-86.6391205
Randy Young,False,Haiti,27803,2008,,-136.468576,83.4302295
Sarah Sanders,True,Malaysia,76285,2014,,-120.380785,-80.241209
Peter Hatfield,False,Saint Martin,24061,1970,,146.607725,-26.1758925
Jessica Farley,True,Qatar,69554,1985,,-6.999023,-48.2665765
Phillip Baker,True,Grenada,73050,2020,,-45.442092,-30.2935545
Vanessa Taylor,True,Solomon Islands,05728,1985,,110.079447,37.7663215
Miguel Bates,False,Bermuda,33953,1997,,151.302430,45.047241
Robert Brown,False,Belgium,68184,1974,,44.440294,-40.095572
Shelly Mitchell,True,Saint Vincent and the Grenadines,04064,2006,,-161.672954,36.6670065
Danny Clay,True,Congo,19280,1993,,-134.022676,89.816733
Colleen Elliott,False,Central African Republic,22388,2015,,72.932429,2.7926715
Alison Johns,False,Dominican Republic,91764,1971,,-122.590189,-73.6323225
Todd Smith,False,Saint Vincent and the Grenadines,51125,2002,,14.939873,-80.9009775
Chad Wilson,True,Senegal,68010,2008,,-87.694562,-35.2676365
Chad Franklin,True,South Africa,92035,1980,,130.978556,0.610315
Lisa Wilson,False,Morocco,15659,1991,,-110.427928,-64.204228
Joshua Burgess,False,Finland,90498,2005,,-152.441895,64.0048935
Gregory Nelson,True,Vietnam,84130,2009,,15.130642,57.103225
Elizabeth Smith,True,Marshall Islands,61475,2012,,156.449032,69.4975365
Christopher Norton,True,Montserrat,03757,1995,,9.015452,-76.9827735
Andrew Davis MD,True,Cayman Islands,59613,2002,,-144.733524,6.7991635
Erica Cuevas,True,Cape Verde,78890,1996,,-161.304175,27.2303415
Edwin Glenn,True,Rwanda,36675,1980,,85.330730,61.4861815
Jessica Cole,True,Aruba,34606,2015,,40.497541,45.7092595
Teresa Houston,True,Sierra Leone,22369,1972,,139.428273,18.4155585
Mark Haynes,True,Namibia,41349,1999,,93.522782,55.9698105
Erica Lynch,False,Mayotte,14888,1989,,-70.649688,-2.671204
Beth Green,True,Djibouti,36632,1988,,50.963917,76.9424175
John Haynes,True,Thailand,18313,2004,,-0.948377,-74.6363895
Marcia Miller,True,Guyana,18847,2008,,103.084673,-55.908099
Patrick Morgan,True,San Marino,44144,1981,,-143.207346,65.462165
Teresa Perez,False,Malawi,21303,2001,,-32.279749,-23.020548
Tara Vance,False,Guam,99089,2018,,-132.813734,-18.225596
Matthew Gibson,True,Korea,44198,1977,,110.991239,85.7285005
Sherry Hayes,False,Albania,15582,1980,,-30.012224,-78.817464
Dr. Jason Black,False,Nigeria,78586,2000,,-103.731535,71.664617
Austin Garrison,False,Martinique,41110,2017,,-92.257653,67.8213825
Audrey Briggs,False,Saint Pierre and Miquelon,11640,1989,,131.203069,-20.354463
Brittany Morgan,False,American Samoa,15813,1996,,-4.008238,35.298137
Jacob Christensen,True,Jamaica,38051,1985,,173.799392,33.2050675
Amy Ramos,False,Rwanda,92237,2008,,-32.800423,-79.1936365
Ashley Schmidt,False,Venezuela,77043,1992,,-29.800622,6.140108
Miranda Martinez,True,Anguilla,51493,2018,,-99.092060,1.0663215
Sheri Patterson,False,Honduras,05031,2005,,-63.301113,-31.4554425
Aaron Torres,False,Trinidad and Tobago,59286,1973,,150.483501,35.4396565
Spencer Fowler,True,Bahrain,50868,1981,,154.156723,-73.712532
