Name,Own_House,Country,Zip_Code,Year,Time,Longitude,Latitude
Annette Gray,True,Sudan,00767,2012,,62.013856,63.1263165
Summer Lawrence,True,Denmark,17146,1983,,76.635174,71.325774
Jesus Nguyen,False,French Polynesia,92706,2010,,67.191022,-67.4660195
Christopher Rodriguez,True,Burkina Faso,07953,1995,,-102.994825,48.6066735
Megan Ramirez,True,Latvia,51035,1991,,83.247897,13.6360845
John Sutton,True,Albania,87625,1985,,125.191318,49.122735
Edward Lopez,True,Pitcairn Islands,18180,1986,,-151.889092,-32.470256
Brittany Liu,False,Niger,79419,2004,,43.590043,-36.6738515
Steve Nguyen,False,Turkey,66479,1974,,51.067639,-70.4625115
Stephanie Rose,False,Spain,93750,2011,,51.458938,30.317883
John Richards,True,Puerto Rico,54166,2005,,-4.021482,82.9592705
Sharon Newman,True,American Samoa,84611,1988,,-69.761135,-38.705103
Chelsea Smith,True,Jordan,79531,2003,,-5.953432,-14.358632
Nicholas French,True,New Zealand,17241,1990,,-174.195882,89.620398
Miss Kathleen Johnson MD,True,Brazil,85970,2014,,43.152727,82.1005655
Christine Jones,False,Belgium,42501,1979,,-6.152329,78.1613155
Laurie Baldwin,True,New Zealand,42901,2007,,138.355194,0.578702
Fernando Shaw,True,Japan,99012,2014,,179.956883,79.845784
Kayla Perkins,True,Samoa,40983,1983,,80.493801,0.5760745
Morgan Myers,True,Cote d'Ivoire,92444,2006,,-20.310487,25.234550
Holly Gentry,True,French Guiana,11621,1998,,64.462463,-39.681531
Elizabeth Phillips,True,Slovenia,66193,1986,,-102.796758,47.7746255
Andrew King,True,Reunion,96289,2007,,30.750059,-84.1849035
Sarah Kidd,False,Dominican Republic,94785,2000,,-123.761657,-19.0178805
Andrew Carroll,False,Samoa,13161,1972,,55.265442,-49.7320385
Sandra Jones,False,Bolivia,77527,2000,,37.143550,-42.850888
Angela Moore,True,South Africa,09198,1979,,22.902005,11.101816
Anthony Lopez,False,Guam,35061,1999,,-25.953966,-86.1885695
Stanley Meyer,True,Syrian Arab Republic,93723,2000,,53.091992,-85.069641
Catherine Pearson,False,Slovakia (Slovak Republic),62916,2008,,-117.023668,23.143758
Jennifer Wilson,True,Ghana,28775,2009,,-157.906666,50.544390
Brenda Solis,True,Germany,53254,2001,,-122.022526,28.3421255
Rodney Parker,False,Saint Lucia,73130,1976,,-82.125782,-69.3698335
Patricia Taylor,True,Montenegro,27174,2017,,-73.555932,53.6413125
Anthony Taylor,False,Bosnia and Herzegovina,44925,2009,,95.808097,44.4271115
Daniel Smith,True,United States Minor Outlying Islands,58001,2016,,109.981570,-20.9630655
Anthony Carpenter,True,Armenia,92820,1993,,59.432471,-84.5751345
Luis Forbes,False,Rwanda,29978,2009,,124.172094,-6.6974385
Linda Hill,True,Norway,93099,2000,,36.629445,86.7242405
Paul Allen,False,Jamaica,63636,1981,,-168.681533,51.3941195
Erika Fuller,False,Isle of Man,52325,1970,,-38.083176,35.7020365
David Wood,False,Mozambique,80317,1999,,-52.771164,-4.1168295
Bill Myers MD,False,British Indian Ocean Territory (Chagos Archipelago),67776,1991,,141.975483,30.3889035
Kiara Graham,True,Timor-Leste,25345,1989,,161.704786,-10.582773
Dustin Kelly,False,Lao People's Democratic Republic,10174,2006,,19.676330,-15.0960815
Andrea Powell,True,Iceland,05835,1990,,-161.137405,-76.4690135
Alexander Ali,False,Ireland,99613,2003,,51.938357,-5.129918
Molly Soto,True,Congo,10885,2005,,-156.431444,-79.7998445
Timothy Cameron,False,Honduras,11375,1981,,92.421510,-82.970745
Brooke Watson,True,Thailand,82858,1998,,-43.865513,32.509360
David Blair,False,Bermuda,47547,1971,,-106.921564,-2.900560
Cristina Buchanan,False,Afghanistan,56981,1995,,-89.278571,-81.1001875
Scott Hanson,True,Denmark,51179,2009,,-30.190891,-14.6083155
Amanda Baker,True,Bouvet Island (Bouvetoya),34194,1995,,71.157953,44.1314335
Jesus Wilson,True,Tajikistan,24142,2002,,115.949779,-11.539736
Kelly Martinez,False,Maldives,71868,2000,,127.433260,41.340811
James Ford,True,Saint Pierre and Miquelon,40277,2000,,79.543803,-57.497692
Mark Shelton,False,Montserrat,49827,2018,,65.131520,-15.940433
Dr. Kathleen Anderson,False,Iceland,02419,2015,,-96.021592,-43.595208
Pamela Boyer,True,Bahrain,89005,1977,,74.795213,-37.854742
Alex Snyder,False,Montserrat,20662,1971,,-72.927229,24.269931
Haley Garza,False,Peru,54352,1972,,-60.063719,20.897759
Joshua Taylor,False,Norway,99399,2007,,-61.533903,-46.9397355
Shawn Jones,False,Niue,35256,2019,,55.589910,70.3980625
Amanda Harvey,True,Mauritius,67332,1971,,86.420475,-81.8279125
Arthur Castaneda,False,Micronesia,77076,1988,,55.066127,6.827234
Shelley Anderson,True,Bhutan,81436,2003,,164.653126,8.5416015
Madeline Berger,False,Falkland Islands (Malvinas),13494,1999,,160.952646,-68.946061
Eugene Booker,False,Tuvalu,93228,1986,,-120.516007,-38.073450
Christina Daniel,True,Antarctica (the territory South of 60 deg S),90928,2009,,92.146708,24.4431885
Ryan Underwood,False,Togo,55155,2007,,-11.892564,-73.4213755
Carol Daniels,True,Malaysia,03306,1978,,131.024545,82.213390
Robert Turner,False,Cocos (Keeling) Islands,71612,2004,,39.819585,62.4838505
Jennifer Nguyen,True,Macedonia,73393,2004,,-145.316862,-20.3131535
Mrs. Mary Sanders,False,Bahamas,45191,2010,,-150.193580,-80.440628
April Brown,True,Romania,64230,1971,,-77.126977,-69.932153
Eric Rodriguez Jr.,False,Greenland,14781,1978,,147.724469,-38.799394
Denise Hale,True,Cook Islands,48975,2005,,-172.888588,-68.2886605
Clifford Hall,True,Brazil,89099,1996,,133.195950,-7.5056615
Zachary Garcia,True,Guatemala,92705,1970,,21.213732,50.977925
Martha Ramirez,False,Nicaragua,19819,1999,,-128.329364,68.1943055
Jennifer Young,True,Philippines,88378,1998,,138.955248,-14.4250455
Samuel Wilson,False,Philippines,99115,1995,,99.534560,51.085575
Gregg Christensen,True,Chad,87027,1997,,53.366060,66.304613
Daniel Hernandez,False,Brunei Darussalam,76519,1992,,4.877991,61.6057575
Gregory Curry,False,Svalbard & Jan Mayen Islands,97490,2004,,-58.765136,68.3988875
Brandon Rodriguez,True,United States of America,39268,2001,,-97.751838,66.5696445
Christopher Barton,True,Congo,47361,1978,,-34.003676,39.4837365
Angela Sanchez,True,United States Minor Outlying Islands,86587,1999,,8.597105,32.752584
Joe Johnson,False,Palau,41349,2015,,-76.740033,-73.3023035
Dana Moore,False,Germany,71357,1984,,13.422125,-29.382426
Belinda Garza,True,Italy,56591,1997,,97.769008,-16.9822785
Kevin Brown,False,Christmas Island,94066,1975,,127.987108,-26.8591665
Christina Salinas,False,Panama,30186,2008,,115.409953,-88.749292
Lisa Moore,True,Seychelles,72066,2002,,-79.470573,-0.7767945
Michael Curtis,False,Pakistan,65413,1983,,42.899873,24.9259065
Justin Mayer,False,Mexico,12955,2017,,-176.408656,8.041872
Lynn Clark,False,Burkina Faso,89248,2013,,176.870066,-53.5424745
Alison Stone,False,Antigua and Barbuda,33526,1976,,-73.775900,88.712566
Diana Peters,True,Burundi,56449,2018,,-67.992503,81.108443
Shawn West,True,Serbia,45302,2006,,61.861372,-67.4976005
Diana Ward,False,Albania,10345,1994,,-171.901354,89.890769
Alyssa Farmer MD,False,Belize,53623,1986,,21.346418,33.8293515
Christian Mitchell,False,Grenada,32202,1986,,-34.752341,55.168487
Elizabeth Brown,False,Korea,18071,1996,,-127.731783,55.2071285
Timothy Dean,False,China,42467,1995,,-57.662433,65.627204
Kyle Gordon,True,Palestinian Territory,92403,1975,,-123.296679,42.6338845
Lisa Murphy,True,Turkmenistan,82879,1995,,-32.769485,13.1474575
Aaron Castaneda,True,Guinea,03664,1982,,173.769858,-48.2357635
Olivia Miller,False,Iraq,50793,2003,,-148.864412,84.3575965
Laura Fletcher,True,Nicaragua,97650,1994,,-120.201691,-56.0879405
Sally Stein,False,China,34217,1986,,-12.370263,17.867251
Raymond Mcdaniel,True,Brazil,46452,1981,,3.242247,-58.363112
David Evans,False,Sri Lanka,07981,1999,,58.672312,31.458922
Sarah Garrett,True,Aruba,41458,1989,,-32.481975,-70.6175665
Connie Ferguson,True,Gibraltar,91540,2018,,-35.974934,-89.385219
Jill Simon,False,Nauru,56516,1997,,-93.267531,15.748922
Nathan Allen,False,Cayman Islands,97691,2003,,17.805769,28.663977
Angela Adams,True,Svalbard & Jan Mayen Islands,62646,1988,,21.307745,-45.892504
Michael Jones,True,Djibouti,09176,1990,,125.772072,63.872564
Charles Martinez,False,Pakistan,23551,1985,,-113.324389,-6.4836255
Tom Cannon,False,United States Minor Outlying Islands,25688,2008,,54.359056,2.5683375
Jamie Williams,False,United States Virgin Islands,54060,2017,,-147.065997,-17.288790
Eric Taylor,False,Congo,42250,1983,,142.868980,7.3009345
Daniel Yu,False,Dominican Republic,42970,2021,,-110.608763,6.7732895
Anna Collins,False,Gibraltar,73438,2003,,-103.084193,-30.880199
Tommy Mccoy,False,China,27940,2016,,163.310768,3.9363715
Nicole Olsen,True,Somalia,86266,1970,,142.657558,13.820779
David Park,False,Trinidad and Tobago,07421,2001,,107.792103,-71.9732205
Troy Sanders,True,Palestinian Territory,56656,1978,,42.802321,1.237248
Raymond Gutierrez,True,Korea,64405,1997,,-128.222520,-22.9623555
Antonio Wright,True,Iran,30918,1973,,74.616736,-10.6533395
Deborah Higgins,False,Hungary,40772,2016,,12.760726,-2.2746345
Stacy Martin,False,Vietnam,86430,1993,,-150.674731,-89.078517
Paul Smith,False,Norway,80067,2006,,-82.106498,33.684113
Joshua Brown,False,Marshall Islands,72529,1992,,-92.964294,-22.579493
James Baker,True,Lithuania,06892,1984,,-50.767984,61.815853
Courtney Vasquez,True,Belgium,76448,1976,,-76.567125,-11.686857
Bridget Martin,False,Maldives,97749,1993,,-167.962679,-39.0198305
Mitchell Buckley,False,Bahamas,90555,2007,,165.334200,-28.253763
Tonya Conrad,True,Saint Vincent and the Grenadines,06172,1972,,146.776173,32.2919835
Scott Garcia,True,American Samoa,56569,1977,,130.488284,84.112179
Laura Reid,True,Haiti,19908,2013,,5.179791,-34.5762785
David Brown,False,Ecuador,45009,1976,,-87.376116,-64.603290
Nancy Smith,False,American Samoa,16497,1996,,-52.244391,-16.558054
Jason Woodard,False,Honduras,43476,1983,,-71.671393,68.1523275
Erik Wilson,True,Tuvalu,43255,2018,,-133.584478,34.5287685
Jonathan Donaldson,False,Fiji,98172,2011,,12.715484,54.3914405
Cody Smith,True,Bolivia,23652,1978,,-122.879013,56.8577495
Jose Smith,True,Azerbaijan,43477,2011,,-16.277774,-63.0566075
Christopher Avila,False,Luxembourg,68812,1971,,109.870545,18.119892
Brian Roy,True,Burundi,10915,1989,,22.780539,-47.458220
Daniel Wyatt,False,Nauru,89751,1974,,47.885966,-52.608483
William Sanders,True,Andorra,36481,2004,,-131.852692,-85.0417275
Cynthia Gutierrez,False,India,15394,1994,,46.586925,-33.730300
Stephanie Baldwin,True,Monaco,25144,1970,,4.944455,12.911574
Elizabeth Larson,False,Philippines,71005,2008,,88.157778,-89.963271
Kathleen Hill,True,Austria,16047,1979,,-140.354047,-39.608886
Ryan Bryant,False,Swaziland,89545,1988,,-8.591246,7.424880
Sarah Watson,False,Uganda,32126,1998,,57.146408,-61.681241
Alyssa Collins,True,Niue,98066,1981,,152.074038,-12.542793
Kerry Peters,True,Tanzania,31673,1978,,158.667024,39.740097
Tara Phelps,False,Botswana,94594,2014,,64.285317,-10.819789
Dawn Hardy,True,Panama,21919,1972,,25.554193,58.2689515
Philip Santana,True,Cape Verde,83884,1992,,38.727966,15.290420
Karen Sanchez,True,Saint Barthelemy,11889,1990,,-110.568492,-15.9760215
Deborah Miller,True,United States of America,09244,2020,,-169.983842,-53.0498545
Brandy Grimes,False,Colombia,56534,2016,,-18.310334,61.1636075
Teresa Jones,True,Palau,79743,1984,,136.285017,45.156013
Kristina Herman,True,Croatia,59194,2011,,37.476793,-62.729572
Robert Jackson,False,Moldova,15809,2015,,-86.608044,-61.905147
Madeline Thompson,False,Dominican Republic,95971,2009,,119.733320,-67.9498715
Carla Collins,False,Sierra Leone,83109,1974,,-118.352000,71.0752135
Wesley Freeman,False,Northern Mariana Islands,88477,1991,,-133.132051,-11.8783595
Brittany Johnson,True,Uganda,19131,1974,,-16.079349,-48.8089515
Dalton Haley,True,Switzerland,20085,2003,,98.529592,61.8962495
April Wu,False,Canada,27704,2002,,147.997635,4.388094
Carl Rodriguez,False,Morocco,04815,1980,,-92.931182,6.5219355
Joel Garrison,True,Niue,29433,1971,,-56.438675,-50.141109
Joshua Adams,True,Palau,62744,2001,,129.628480,0.744712
Victor Baker,False,San Marino,43364,2009,,-165.951538,40.6777775
Thomas Hughes,False,Kenya,99354,1974,,-18.065861,42.536832
Julia Clark,True,Christmas Island,90768,2012,,-175.728263,-46.908428
Courtney West,False,Sweden,17513,2019,,170.011612,-49.186936
Kenneth Roman,True,Vietnam,39706,2021,,-65.485108,-80.1958765
Justin Orozco,True,Uganda,73162,2009,,-178.153807,23.4612945
Dawn Lewis,True,Slovakia (Slovak Republic),15307,2003,,-105.879903,74.6667865
Ashley Nelson,True,Argentina,31229,2017,,37.042996,6.7833815
Jennifer Stephens,False,Poland,06867,1985,,52.905362,-75.6329255
David Lyons,False,Mali,91050,2009,,-12.024930,42.0667855
Douglas Combs,False,New Caledonia,35782,1975,,-120.098312,-56.312835
Kelly Hernandez MD,True,Tanzania,17614,1979,,-33.710026,-64.7356735
Shannon Kirk,False,Equatorial Guinea,24074,1973,,95.218244,9.1789965
Nicole Wright,False,Cayman Islands,36647,2003,,-155.779993,18.403687
Kellie Livingston,False,Tunisia,13875,2009,,-45.695018,39.456696
Mr. Sean Phillips,True,Uzbekistan,22815,1993,,-153.330381,7.227508
Haley Gallegos,True,Cyprus,55679,1979,,15.511735,-47.436231
Gregory Bruce,True,Guatemala,67727,2018,,130.633259,-86.906615
Lindsay Welch,True,Martinique,68250,1995,,130.738343,-0.220703
Joseph Grant,False,Jordan,83622,2011,,-96.976000,-36.564667
Kathleen Andrade DVM,True,Tajikistan,09427,1970,,18.202118,-40.7327195
Tammy Roberts,True,Vietnam,03884,1976,,99.614645,-72.2493845
Ashley Kelly,True,Macedonia,25616,2004,,168.572295,-42.0817045
Patrick Bush,True,Madagascar,97507,1980,,-164.911267,72.4155035
Jessica Simmons,True,Latvia,39502,1985,,-53.045184,-68.3617245
James Huang,True,South Georgia and the South Sandwich Islands,35032,1977,,-79.417182,26.3446325
Sarah Weiss,True,Romania,63294,2020,,-86.868491,-39.9941725
Jesse Lang,True,Oman,36610,1975,,6.079836,16.940595
Kimberly Pearson,True,Niue,00624,1977,,46.592690,26.1984945
Jeremy Smith,True,Guatemala,07776,2007,,156.055605,-57.3752315
Samantha Turner,False,Saint Lucia,25582,1971,,-159.270995,-74.1894485
Juan Jackson,False,El Salvador,63948,1970,,-32.158459,-73.553686
Jennifer Floyd,False,Faroe Islands,76834,1999,,128.452593,-17.284184
Timothy Ellis,True,British Indian Ocean Territory (Chagos Archipelago),39020,1998,,61.177950,80.7948245
Corey Jones,True,Mauritius,96441,1993,,105.027821,79.560523
David Galvan,True,Papua New Guinea,90635,2000,,-12.020933,28.176369
Denise Gibson,True,Guernsey,13478,1974,,25.057392,70.7839905
Shawn Klein,False,Martinique,28284,1997,,148.922522,81.869554
Nathaniel Martin,False,Guadeloupe,01155,1994,,-60.413389,4.6393545
Joseph Clark,False,Heard Island and McDonald Islands,26807,1995,,11.338858,89.686484
Christine Harris,False,Iraq,27906,1986,,143.615212,-83.7991925
Bonnie James,False,Guadeloupe,07388,2002,,173.308201,77.782076
April Robinson,True,Togo,53425,2005,,-104.839011,6.082820
Patrick Poole,True,Tokelau,91942,2018,,-52.873038,88.6254575
Theresa Hansen,True,Kuwait,89007,2002,,-135.010935,79.0303845
Danielle Hunt,True,Albania,50879,2014,,19.778400,36.473226
Isabel Marshall,False,Mali,46603,2015,,-175.185977,33.2134185
Kristin Bender,True,Sao Tome and Principe,38200,2003,,-173.735149,-63.6658655
Kathryn Robinson,False,Panama,54268,1970,,-73.147839,-37.4437635
Scott Soto,False,Comoros,75658,2016,,-166.562977,-53.0891845
Veronica Frederick,True,Sao Tome and Principe,61526,1982,,-99.639169,28.923475
Sarah Jefferson,True,Libyan Arab Jamahiriya,96821,2014,,8.858512,72.2411205
Aaron Arias,True,Guinea-Bissau,44287,2013,,-31.989217,19.410264
Julie Jordan,True,Anguilla,08367,1977,,-136.800172,-60.191251
Joseph Johnson,False,Iran,61984,1979,,57.011729,61.976240
William Johnson,True,Bahamas,98764,1974,,-56.611103,-10.2408085
Scott West,True,Mauritius,63628,1981,,-1.077222,-24.2297595
Mary Hawkins,True,Austria,70008,2017,,62.651793,76.9746145
Timothy Lewis,False,Morocco,14717,1992,,37.637651,-15.584118
Kelly Snyder,True,Portugal,56029,2003,,149.724787,-82.9189785
Dennis Dalton,False,French Polynesia,45640,1993,,81.368130,64.1724445
Ashley Sanchez,False,Montserrat,98661,1990,,-22.920841,82.792040
Brian Hardy,False,Mauritius,43051,1986,,-9.750395,-38.274829
William Johnson,True,Argentina,30725,1976,,79.760596,54.7617105
Eric Simmons,False,Equatorial Guinea,64089,1973,,-29.520562,0.6054615
Mr. Dominic Evans,False,Lithuania,90256,2018,,-133.866553,-80.0494025
Albert Sanders,True,Cook Islands,34172,1971,,73.381683,24.2444565
Brittany Nichols,False,Portugal,93525,2017,,17.484890,-19.216848
Philip Green,False,Congo,65673,2008,,109.427955,55.245194
Jennifer Harris,True,French Southern Territories,26382,1972,,93.726465,-38.1691185
Keith Franklin,True,Cook Islands,68011,1971,,137.616891,-3.898616
Mary Mcdonald,True,Saint Helena,15849,1976,,162.201882,5.6936585
Dr. Lisa Alexander,True,Vietnam,51309,1980,,-71.832540,-7.753256
Patrick Reed,True,Eritrea,19614,1973,,160.926370,-57.5534775
Nicholas Hoffman,True,New Zealand,38131,2011,,64.752336,-23.287884
Crystal Wood,True,Saint Vincent and the Grenadines,46929,1978,,38.422856,-68.0834135
Shawn Velasquez,True,Saint Helena,47736,2009,,19.375807,-58.5631645
Dale Nunez,True,French Polynesia,78523,2014,,81.206397,-21.857202
Luis Krause,True,Bahamas,71192,1978,,41.099551,-80.3379115
Michael Martinez,True,Antigua and Barbuda,22853,1976,,146.018861,80.5422395
Jared Boyle,True,Nicaragua,09920,2018,,76.552716,-6.689476
Phillip Watson,True,American Samoa,70857,1979,,-143.741471,-16.2338885
Johnny Good,True,Ethiopia,55051,1972,,-97.976174,62.859723
Tiffany Lara,True,Saint Vincent and the Grenadines,90657,1978,,123.227359,-62.4133515
William Gomez,False,Holy See (Vatican City State),67216,1980,,-14.774315,-13.3417645
Michael Luna,True,American Samoa,47915,2011,,-170.283472,-48.419963
Lori Krause,True,Seychelles,76383,1985,,18.894665,-2.8240965
Anne Edwards,True,Tajikistan,81489,2013,,-42.813658,43.285181
Barbara Ross,True,El Salvador,34215,1997,,-131.344573,-26.6750325
Donna Brown,False,Samoa,64240,1983,,-38.648365,-84.4319195
Benjamin Maxwell,True,Cyprus,81972,1979,,-24.534467,-70.486047
Jessica Johnson,False,Bouvet Island (Bouvetoya),37985,2003,,-124.335574,-25.8811055
Mark Roach,False,Togo,75859,2021,,48.335999,-56.478674
Amy Paul,True,United States of America,71472,2010,,131.181561,67.9031385
Molly Zamora,True,Ecuador,61855,1971,,21.577828,57.314286
Martin Holmes,True,South Georgia and the South Sandwich Islands,94699,1981,,128.958183,12.8640675
Jessica Macdonald,False,Iceland,38561,1987,,24.855486,89.393815
Emily Johnson,False,Bahamas,54777,1993,,151.220419,-73.351124
Taylor Lee,False,Seychelles,39648,1992,,-119.517277,-76.994905
Hannah Miller,True,Guinea,38900,2006,,123.713573,54.736700
Angela Williams,False,Gambia,29292,1970,,20.571842,86.518974
Mrs. Karen Merritt PhD,False,Suriname,09183,1971,,160.172988,-79.117486
Raymond Craig,True,Saint Martin,86199,1980,,-68.273780,11.538921
Richard Smith,False,Pitcairn Islands,22235,1970,,65.656132,78.439687
Mrs. Jennifer Simpson,False,Eritrea,15297,2010,,-101.537792,-60.1368285
Brenda Caldwell,True,Gibraltar,60012,2003,,-27.163108,-47.2356005
Heather Cabrera,False,Lithuania,35278,1988,,-50.435555,57.137460
Robert Clark,True,Libyan Arab Jamahiriya,79159,1978,,-148.664800,61.0294145
Elizabeth Haley,False,Tuvalu,70329,1970,,-73.945336,-43.124133
Jennifer Waller,False,Guam,42292,2017,,-7.300372,-83.528089
Sarah Brown,False,Bahrain,44638,2004,,-151.766367,-40.8922095
Jeffrey Barker,False,Gabon,97661,1975,,-81.779688,-25.9932165
Mark Roman,True,Equatorial Guinea,21894,1996,,2.982096,23.686267
Christopher Smith,False,Macedonia,45858,1985,,33.677407,47.2308675
Adriana Clarke,False,Nigeria,49165,1983,,101.696039,-34.654601
Misty Harris,False,New Zealand,22184,1975,,44.910389,-30.156303
William Davis,True,Palestinian Territory,73084,1997,,164.441813,-78.374857
