Name,Own_House,Country,Zip_Code,Year,Time,Longitude,Latitude
John Higgins,True,Kiribati,21206,2017,,-105.645379,-19.866535
Aaron Smith,True,Dominica,45636,2011,,-25.202912,-3.1454385
Mrs. Linda Williams DDS,False,Belarus,50348,1993,,-107.037261,-18.694340
Rachel Guerrero,False,New Caledonia,01296,1992,,36.724258,-0.2601105
Brad Hall,False,Kuwait,58895,2004,,131.087881,-0.2373225
Joshua Craig,False,Heard Island and McDonald Islands,27161,1975,,113.024781,29.241744
Thomas Stewart,True,Croatia,90109,1994,,60.086770,-47.289119
Daniel Drake,True,Trinidad and Tobago,62252,1973,,-32.995984,-89.9355665
Lisa Benton,False,Chile,13220,2010,,73.237956,77.5962265
Michael Woods,True,Mauritania,38370,1993,,59.033855,47.688450
Emily Pacheco,False,Yemen,81897,2003,,19.733249,43.0014175
Linda Lewis,True,Tonga,75331,1983,,-174.097139,-50.9838425
Jose Ruiz,False,San Marino,34733,2018,,-90.545138,58.9289215
Derrick Dennis,True,Madagascar,39014,1970,,18.700004,77.8526965
Nathan Sanchez,False,Egypt,47633,1978,,138.450461,76.762074
Victor Irwin,False,Micronesia,36040,2002,,-153.248751,71.3344635
Jason Swanson,False,Eritrea,37619,2001,,150.727470,-8.3768575
Michael Sullivan,False,Denmark,34175,1998,,-144.646793,-14.616359
Holly Wolf DDS,True,Vanuatu,05667,1985,,-103.132501,-35.358588
Ashley Wright,False,Georgia,03121,2010,,-47.108224,26.357097
Thomas Brown,True,Luxembourg,11769,2003,,-141.418011,42.013062
Danielle Young,True,Equatorial Guinea,96069,2016,,-80.659365,-33.696562
Danielle Cooper,True,Bermuda,24977,1982,,-177.190022,30.033604
Nicholas Sullivan,True,China,76359,2009,,-95.219132,-62.9098715
Steven Willis,True,Gambia,76871,1986,,-135.837516,-15.251853
Tina Thomas,False,Bouvet Island (Bouvetoya),74800,1970,,32.144346,-62.3796255
Robin Miller,False,Turkey,64769,1970,,96.096297,-0.253896
Kayla Bowman,True,Burundi,49708,2011,,29.422736,-65.805154
Dr. Mary Yoder,True,Bangladesh,02160,1996,,-108.894939,-62.538626
Lauren Barrera,False,Bulgaria,17550,2000,,159.263234,-63.2204665
Colton Williams,True,Mayotte,06781,1979,,-24.681312,58.4026005
Miss Lisa Rogers,False,Guernsey,69151,1986,,143.266019,-52.7167705
John Miller,False,Benin,82498,1979,,-79.129351,75.0956725
Anna Hughes,True,Thailand,41192,1985,,116.682003,1.5678465
Valerie Webb,False,Guatemala,78057,1994,,-83.862178,-70.604493
Eric Davis,True,Barbados,59563,1970,,-109.118015,75.264540
April Richards,True,French Polynesia,64167,2006,,-54.321306,-18.4502025
Felicia Soto,True,Fiji,82783,2019,,168.941331,-60.504368
Kevin Howard,False,Guam,09130,2016,,89.018577,68.745381
Joshua Ibarra,False,Azerbaijan,51672,1985,,-74.712249,15.9125365
Brittney Clark,True,Latvia,17812,1980,,58.089875,-13.198885
Kathleen Parker,True,Saint Martin,93701,1986,,173.857677,-83.405045
Ian Dixon,False,Nepal,51932,1982,,16.679207,4.4888415
Thomas Howard,True,Palestinian Territory,88065,2021,,-100.312171,22.2664285
Juan Benson,True,Tajikistan,46144,1996,,-151.886677,13.950508
Christie Baker,True,Tuvalu,96832,1998,,-23.904370,-17.6858505
Henry Anderson,True,Brunei Darussalam,04622,1976,,172.736461,20.217642
Brett Norton,True,Jersey,44991,1987,,-132.611649,-23.5941075
Sandra Garner,True,Vanuatu,24505,1987,,45.259132,-59.8280335
Julia Chambers,False,Italy,92247,1998,,31.433574,42.393424
Samantha Briggs,False,Denmark,17205,1975,,39.582981,79.5036325
Mark Anderson,False,Macedonia,76577,1996,,91.566499,56.304656
Natalie Carroll,False,Latvia,54839,1970,,-144.456182,25.6277825
Connie Phillips,False,Sri Lanka,67699,1987,,-78.366423,67.716102
Christopher Ritter,True,Grenada,80171,1972,,-21.159765,-35.548046
Lisa Cox,False,Jamaica,21291,1994,,115.551075,79.6874505
Barbara Zimmerman,False,Serbia,39996,2013,,27.641212,-52.3858895
Robert Smith,False,Australia,38728,2001,,83.787323,39.613465
Amy Roberts,True,Saint Martin,94584,1986,,107.623155,27.998764
William Solis,True,Pakistan,76715,1992,,131.159034,-55.4201225
Daniel Cohen,True,Armenia,81591,2001,,4.237545,-32.6574235
Sean Mathews,False,Australia,51407,2012,,158.891439,-0.925741
Lindsay Hayden,False,Turkmenistan,51660,2001,,66.716986,-10.220893
Heather Price,False,Bolivia,87686,2010,,106.146373,66.8390815
Robert Hodge,True,Montserrat,06140,2001,,-178.149514,-10.8145365
Brian Bates,False,Albania,76206,1996,,-7.688940,47.014268
Jennifer Hardy,True,Tajikistan,66345,1984,,-19.063310,44.9503795
Destiny Franklin,False,Heard Island and McDonald Islands,17880,2021,,-57.766335,-43.6452185
Melinda Steele,True,Israel,07983,2004,,0.791465,-80.102230
James Harper,True,Czech Republic,34001,1987,,173.617105,14.7685425
Walter Knapp,True,Latvia,97764,1976,,-18.921548,-63.2985105
Sean Wallace,False,Colombia,15382,1993,,-30.673692,10.236787
Susan Monroe,False,Philippines,23325,2008,,43.737144,13.343572
Robin Drake,False,Greenland,98088,1971,,31.574547,52.2182285
Melvin Thornton,False,Bolivia,75674,1992,,17.444710,53.880143
Yvonne Love,False,Suriname,13493,1979,,-56.147681,-29.6210885
Christopher Smith,True,Maldives,69156,1970,,169.229544,-58.655079
Jessica Anderson,True,Northern Mariana Islands,32166,1989,,-74.190027,-86.232561
Randy Beck,False,Suriname,02997,2007,,-13.331187,-83.989903
Stephen Mitchell,True,Nicaragua,09692,2009,,-22.422342,-64.747925
William Callahan,False,Botswana,00987,1970,,89.542644,-58.1287425
Jason Williams,False,Faroe Islands,72325,2001,,65.705501,65.6357625
Jennifer Le,False,Cuba,41472,2006,,-149.201649,-53.380258
Emily Simpson,True,Haiti,27794,1987,,-110.603656,-11.3003155
Andrew Ortiz,False,Turkey,97172,2005,,159.689563,-21.8244265
Jeffrey Carr,False,Chad,71166,1983,,-176.248087,-84.506852
Sean Williams,True,Belarus,17548,2014,,81.550926,-61.009451
Heidi Herring,True,Eritrea,14016,1995,,-83.347353,23.1233825
Dana Gamble,False,Cyprus,72133,2003,,-94.065473,-29.586894
Lisa Morris,False,Austria,30576,2005,,1.643518,85.3959545
Tom Ryan,True,Micronesia,15767,1970,,-63.804711,72.769585
Rebecca Smith,True,Antigua and Barbuda,69656,1976,,-85.668456,12.522102
Jason Rodriguez,False,Ecuador,86868,1991,,-139.149779,78.4197745
Daniel Krause,False,Eritrea,85329,1993,,153.915135,83.344759
Brittany Chambers,True,Dominican Republic,47238,1999,,-92.234149,46.4661665
Stephanie Hanson,True,Timor-Leste,04826,1990,,-107.370592,7.8947185
Savannah Holmes,False,Monaco,02110,1985,,-87.187059,-1.6083615
Evan Mcdonald,False,Bosnia and Herzegovina,55492,2012,,99.605201,79.082630
Stephanie James,False,Armenia,61491,2009,,94.853297,86.7231135
Robert Morton,True,Canada,83022,1972,,-131.865510,-11.051595
Hannah Cannon,False,Hungary,98175,2007,,133.323104,-70.0572915
Briana Cruz,True,Kenya,13061,1971,,-133.112333,-80.668625
Carmen Heath,False,Brazil,73120,1971,,97.578571,81.329174
Erica Livingston,True,United Kingdom,61242,2013,,106.667034,71.7261495
Gregory Rivera,False,Georgia,82983,1995,,124.798963,-46.4549885
Angela Cochran,True,Martinique,30683,1989,,177.549770,-88.4447305
Jennifer Mcconnell,False,Peru,20283,1971,,168.925323,84.971570
Justin Summers,True,Suriname,43173,1982,,-80.173191,46.9304455
Breanna Best,False,United Arab Emirates,05987,2005,,-46.270213,-57.8110475
Stephanie Fritz,True,Congo,24901,2005,,-40.532602,59.9764535
Regina Ramirez,True,Kyrgyz Republic,49448,1995,,-143.507435,22.275215
Matthew Martinez,False,Cameroon,97018,2015,,49.195080,56.2946905
Jill Herrera,True,Guinea,52671,1993,,56.086582,85.8030295
Arthur Keller,True,Montenegro,19412,2000,,-38.678584,10.773529
Madeline Woods,True,Azerbaijan,25064,2014,,-66.794570,62.063997
Todd Stewart,False,Pakistan,10726,1976,,125.100801,-44.089255
Sarah Howard,False,Slovenia,86137,2002,,174.162316,-28.0151495
Stephanie Bailey,False,Lithuania,03613,1992,,-153.318881,23.670004
Dr. William Coleman,True,Cayman Islands,13641,1980,,21.102906,16.3891495
Jeremy Mccormick,False,Albania,57114,1972,,-45.908508,-75.8075075
Alicia Foster,True,Suriname,15181,1985,,9.245302,53.846696
Karen Mata,True,Antarctica (the territory South of 60 deg S),47963,1996,,-76.896430,-44.1301125
Miguel Gibson,True,Norway,49112,1973,,67.940403,70.2802665
Adam Wade,True,Andorra,13958,2011,,14.165723,-54.2534415
Roger Harris,False,Nepal,55451,1984,,-81.295802,88.8762385
Tina Tran,True,Azerbaijan,46284,1983,,162.300513,55.6341515
William Galloway,True,Ecuador,03733,2012,,-41.238064,41.368287
Joseph Bartlett,True,Georgia,89663,1982,,-89.204885,57.9219665
Sabrina Taylor,False,India,14232,1995,,134.817854,34.058281
Crystal Anderson,False,Turkmenistan,82171,1976,,-42.351794,56.8648105
Jennifer Williams,True,Solomon Islands,80177,2018,,-92.225893,-28.7137945
Marvin Douglas,True,Bouvet Island (Bouvetoya),39333,1995,,79.447464,-88.5313365
Jennifer Escobar,False,Finland,45410,1984,,-118.353319,-0.1446965
Jonathan Tran,True,Serbia,22198,1970,,-45.265057,24.876969
Thomas Singleton,True,Iran,65378,2011,,-155.965670,-6.570399
Mark Adams,False,Cote d'Ivoire,39051,1989,,135.776459,58.722670
Chelsea Dean,False,Barbados,80927,1994,,129.680877,-44.487371
Anthony Rodriguez,True,French Guiana,49390,2014,,-120.538215,22.4400945
Amanda Moran,False,Senegal,70846,2004,,-7.154204,-47.552160
Tanya Mccann,True,Cambodia,42126,2018,,-110.420470,42.5541745
Keith Mccoy,False,Denmark,54226,1979,,7.826990,3.5744545
James Peterson,True,Saint Kitts and Nevis,43542,2012,,-179.445910,25.8807855
David Howell,False,Japan,89590,2013,,27.819125,-30.340140
Tracy Hicks,True,British Virgin Islands,18409,1992,,74.686636,9.517005
Curtis Lewis,True,Latvia,40084,2020,,-64.252418,57.901714
Christopher Lewis,False,Bouvet Island (Bouvetoya),73981,1979,,43.775514,66.623990
Shawn Walls,True,Jersey,16121,2014,,151.234686,-46.600471
Jesse Cummings,False,Mozambique,11795,2011,,57.604516,-11.0399865
Kristine Martin,False,Saint Lucia,66840,2017,,176.300717,15.185422
Ashley Jones,True,Hungary,61308,1975,,-171.355766,-51.7682955
Robert White,False,Indonesia,88885,1976,,-50.407366,-48.393330
Amber Gray,True,Germany,04801,1999,,-149.921934,-63.1434025
Tara Wilson,True,Grenada,62051,2007,,76.385717,64.119096
Denise Matthews,False,Mongolia,68825,1972,,-5.359024,-13.729083
Jon Sullivan,False,Iceland,45875,2016,,-164.704435,-66.793084
Richard Anderson,False,Saint Pierre and Miquelon,27415,2002,,179.672425,-89.4904335
Richard Carey,False,Slovakia (Slovak Republic),54768,1987,,-98.602323,-89.084184
Austin Wilcox,False,Nauru,06510,1980,,175.450722,-75.070995
Kelly Lowe,True,Egypt,11431,2012,,-19.066751,-42.3245305
Samuel Mayer,False,Macao,30975,1981,,-90.297381,-30.0191495
Wendy Castillo,False,Saint Lucia,54002,2020,,36.539820,-69.9481545
Nicholas Chan,True,Singapore,97881,1980,,-1.195888,-77.2470045
Sandra Munoz,True,Uruguay,42226,2009,,-11.258033,-54.068970
William Morales,True,Cape Verde,37106,1977,,-122.242754,40.713193
Destiny Gray,False,Hungary,72000,1977,,149.477538,8.8599685
Nathan Zimmerman,True,Comoros,42699,1981,,55.746137,88.0193505
Jacob Harvey,False,Venezuela,70385,1999,,115.135606,-54.316062
Angela Mcconnell,True,Ireland,03329,2019,,172.265629,58.1904295
Tristan Morris,True,Guinea,84523,2006,,-88.275014,-17.8947245
Evan Gould,True,Holy See (Vatican City State),63821,2017,,13.543287,-63.9097435
Betty Carson,False,Albania,17611,1987,,-108.329296,-32.8206995
Emily King,False,Aruba,34624,1984,,-39.256614,-79.5128045
Erin Sanchez DDS,False,Swaziland,59381,1980,,118.793738,56.197034
Elizabeth Martinez,False,French Southern Territories,81037,1987,,-56.158013,-33.256984
Bryce Stewart,False,Croatia,03641,2018,,156.531025,-17.1336225
Kaitlin Howard,False,Bolivia,63587,1997,,-149.769129,83.4599835
Jeffrey Reed,True,Nauru,48117,2008,,126.942276,77.078746
Jessica Hurley,True,Mozambique,20469,1977,,-172.845455,0.1656975
Brian Young,False,South Africa,98836,1984,,137.334842,-14.7608735
Jeremy Thompson,False,United Arab Emirates,45113,1982,,-144.198954,-3.5793355
Taylor Martinez,True,Cape Verde,78773,2018,,-163.327832,-86.2407115
Jordan Smith,False,Guernsey,88740,2014,,116.840125,-30.4959585
Richard Klein,False,Zambia,38296,1985,,82.917814,-13.279561
Seth Bender,False,Saint Barthelemy,52462,2011,,76.096046,68.2511935
Robert Jarvis,True,Mongolia,60626,1977,,67.515583,35.3961995
Margaret Miller,True,Azerbaijan,37442,2010,,65.154583,-1.457226
Robert Fitzgerald,True,Palestinian Territory,93187,1971,,-117.531249,-16.152832
Lisa Weaver,True,Norway,16540,1982,,5.018350,77.9657965
Patrick Fields,True,Martinique,03619,1983,,-1.314117,58.0044345
Alexis Johnson,False,Mauritania,97753,1994,,-52.040477,27.0136125
Jennifer Lindsey,True,Saint Lucia,06884,1999,,23.728266,-7.1438835
Christy Peterson,False,Cuba,38095,1973,,117.056961,75.8275275
Michael Diaz,False,Nepal,23136,2019,,71.210901,-29.608375
Crystal Mills,True,Guinea-Bissau,17473,2018,,58.553770,-34.8324235
Michael Jones,True,Ghana,69055,1997,,82.381876,-49.059990
Christopher Garrett,False,Armenia,37269,1970,,-127.917919,-55.8885845
Timothy Reese,True,Holy See (Vatican City State),10253,2007,,44.958342,81.6731115
Jacob Burton,False,Germany,33060,2015,,-90.575701,59.8746385
Lauren Rodgers,False,Philippines,07561,2002,,-130.653587,-15.087264
Andrew Warren,False,United States Virgin Islands,17311,1971,,43.050896,22.218282
Connor Coleman,True,Falkland Islands (Malvinas),99822,1999,,16.941400,-11.268844
Laura Dennis DVM,False,Iceland,67402,2005,,-20.231286,-14.9378555
Cassandra Thomas,False,Jordan,33416,2007,,-177.058728,61.631200
Joshua Payne,False,Saudi Arabia,28103,1972,,-48.359366,-0.716986
Ryan Schultz,False,Argentina,49259,1999,,-34.884098,-61.3171515
Timothy Kim,False,Thailand,67009,2020,,-177.749014,-44.0047435
Kathleen Carpenter,False,Bolivia,78013,2001,,-84.715052,-77.9390565
Shawn Woods,True,Cook Islands,28242,2009,,55.842838,41.242418
Monica Allen,True,Latvia,99740,1997,,47.458638,1.0524555
Ethan Rollins,True,Bouvet Island (Bouvetoya),26854,1992,,-104.407051,35.7771235
Travis Collins,False,Pakistan,91699,2011,,155.398761,-65.394639
Jeremy Cain,False,Trinidad and Tobago,37533,1996,,-24.090573,-22.522868
Jamie Gomez,False,Tuvalu,81064,2000,,163.181532,-72.9716595
Sydney Mills,True,Italy,13055,2012,,-174.690576,56.427737
Mary Lam,False,Sao Tome and Principe,57370,1987,,92.045564,-73.765917
Jordan Jenkins,True,Mali,42389,2011,,38.956807,25.347591
Madison Carter,True,Thailand,03084,1995,,-13.205269,48.132357
Kimberly Preston,False,Indonesia,80801,2021,,142.485537,27.9959885
Rachel Sanchez,True,Anguilla,79603,1981,,0.291446,85.6020395
Ronald Martinez,False,Dominican Republic,84804,2001,,-108.407852,13.073327
Alejandra Gibson,False,New Zealand,67076,1981,,-111.457529,-45.120861
Crystal Wang,True,Andorra,93458,1973,,169.106312,14.8671805
Mark Brooks,True,Congo,74903,1981,,-141.011717,-37.7153885
Chelsea Lozano,True,British Virgin Islands,57500,1972,,-81.942148,-41.141636
Hayley Hall,False,Zambia,94926,2008,,38.086921,22.913799
Kaitlin Raymond,False,Kyrgyz Republic,14629,2020,,18.015398,-65.076409
Brandi Webb,False,Marshall Islands,97313,1992,,-79.117538,-21.7042235
Richard Russell,False,Nigeria,87815,1988,,-91.908251,-19.3287415
Kayla Guerrero,True,Canada,18389,1994,,133.783845,54.809848
Sara Clements,False,Japan,04347,1980,,7.305368,-81.8396325
Samuel Phillips,False,Vietnam,47273,2004,,-171.067121,11.470523
Timothy Lara,False,Turkey,32977,1978,,71.420311,12.0251635
Nicholas White,True,Trinidad and Tobago,89692,2009,,-7.324017,-33.3790015
Sherri Webster,True,Angola,12587,1979,,-0.099249,14.036651
Cheryl Li,False,Nepal,63494,1984,,-52.181729,-59.511508
Dawn Nguyen,True,Faroe Islands,76163,2001,,140.130721,11.5071135
Jody Thompson,False,Nigeria,29747,2016,,127.262462,80.543848
Jessica Huang,False,Andorra,41687,2009,,101.934489,-51.978146
Jason Benitez,False,Switzerland,37930,1972,,164.254249,-14.663661
Taylor Marshall,False,Andorra,09629,1971,,45.620741,-68.5754235
Christy Griffin,False,Chile,10864,1998,,-160.577500,63.0259275
Shirley Collins,True,Taiwan,82223,1988,,-112.727985,65.7905745
Zachary Miller,True,Gabon,88144,1994,,-158.616025,-56.6788665
Frederick Rodriguez,True,South Georgia and the South Sandwich Islands,06272,1981,,32.858350,25.607754
Corey Lee,True,Dominica,70332,1997,,-18.316370,37.189567
Kyle Jacobs,True,Sao Tome and Principe,77634,1999,,47.412836,-21.478203
Nicole Miller,True,Mauritius,89830,1990,,-141.440309,-69.5760695
Lawrence Clark,False,Moldova,66163,1973,,-128.417962,76.482221
Lori Gutierrez,False,Kenya,82506,2010,,-5.968233,-82.019435
Teresa Donovan,True,Holy See (Vatican City State),20126,1981,,-158.854436,54.3632935
Joseph Kelly,True,Serbia,25923,1993,,-11.105871,3.959947
James Oconnor,True,Ireland,59044,1996,,-157.429880,45.4732135
Raymond Mcmillan,True,Germany,99901,1976,,-82.847195,-2.9821395
Savannah Burton,False,Luxembourg,83261,1989,,139.094974,-75.331163
Jeff Delacruz,False,United Arab Emirates,29247,2013,,66.512966,-37.758431
Alyssa Schwartz,True,Algeria,48098,2008,,-106.777012,-85.8509355
Chris Young,False,Fiji,16682,1975,,25.805770,-21.306947
Maria Hansen,True,Mauritius,74103,1993,,11.149679,27.445519
Jonathan Reed,False,Bangladesh,34513,2018,,14.399078,60.0058765
John Hicks,False,United Arab Emirates,58898,2004,,55.698466,72.6542465
Carl Moore,True,Rwanda,15795,2007,,-95.156439,-32.4561355
Rachel Keith,False,Suriname,51144,1997,,-77.127307,-78.0547505
Cathy Robertson,True,French Southern Territories,86921,2019,,-129.308142,10.9084955
Tracy Phillips,True,Nepal,72743,1975,,56.806455,-2.437986
Monica Jefferson,False,Myanmar,50898,1992,,36.391079,81.9823165
Jessica Robinson,False,Falkland Islands (Malvinas),26155,1982,,69.851218,18.2956545
Amy Reynolds,False,Libyan Arab Jamahiriya,69538,2008,,145.215016,-34.581823
Crystal Garcia DDS,False,Venezuela,72080,1976,,145.273198,-67.1121805
Mr. Justin Juarez,False,Poland,60180,1997,,55.993851,-66.660439
Jeffrey Hoffman,True,Saint Vincent and the Grenadines,17394,2018,,-54.776491,-89.2264975
David Chavez,False,Slovenia,87815,2004,,-36.231521,-67.334528
Courtney Dillon,True,Argentina,77089,2003,,29.276180,-69.5021195
Monica Hart,True,India,61751,1988,,-82.674079,-14.087594
Sonya Carr,True,Cyprus,86661,1995,,127.957134,89.990974
Lisa Flores,True,Nicaragua,01573,1977,,177.785784,6.341313
Michael Foster,False,Denmark,26331,2010,,167.310842,-75.9223795
Deborah Taylor,True,Hong Kong,27564,2010,,-131.075813,2.168249
Ashley Fisher,False,Comoros,57394,1974,,35.701837,84.536869
Juan Richardson,True,Sweden,31339,1975,,111.052674,-78.0210005
Yvonne Barnes,True,Bhutan,32156,1975,,-92.210337,46.6986405
Brittany Singleton,False,Togo,62033,2001,,-151.366834,-74.6870595
Alejandra Howell,True,Comoros,96231,1970,,-5.869941,-72.789823
Sabrina Boyle,True,Uzbekistan,75709,2020,,-107.626486,51.992790
Andres Ramirez,True,Hungary,69638,1992,,13.196204,-52.7835275
Donald Lee,True,Iraq,10043,1998,,-5.642254,-25.6550555
David Gomez,False,Marshall Islands,22246,1990,,-179.172626,-89.310536
Matthew Carrillo,False,Poland,95554,1999,,175.422632,89.522390
Ashley Patterson,False,Bahrain,06879,1995,,-119.557067,37.5353295
Joseph Hart,True,Turks and Caicos Islands,46967,2014,,115.641579,-56.795265
Susan Pitts,True,Cyprus,32154,2001,,109.045905,-22.360679
Hector Kennedy,False,Uganda,65466,1986,,-45.206969,67.3266375
Tanya Campos,False,Seychelles,00806,2000,,-1.192325,62.135866
Shane Davis,True,Papua New Guinea,25678,1974,,-100.949454,2.447110
Wendy Eaton,True,Korea,02664,2001,,57.824775,-56.8385845
Mikayla Carter,False,Mozambique,73230,1979,,-68.457822,84.5612755
Jasmine Jefferson,False,India,61645,2007,,115.446437,-7.2185045
Charles Stanley,True,Malta,61142,1975,,-133.509532,-60.478575
Kathryn Thomas,True,Tanzania,66857,1980,,73.249493,42.3122275
Randy Berry,False,Venezuela,32008,1970,,22.108998,15.1041525
