Name,Own_House,Country,Zip_Code,Year,Time,Longitude,Latitude
Angela Anthony,True,Uruguay,10773,1975,,169.380299,89.1044325
Gregory Oliver,False,South Africa,72574,2003,,133.657917,-51.4501495
Barbara Sandoval,False,Liberia,18671,2005,,58.592576,16.7338915
Laura Chavez,False,Croatia,58799,2014,,59.329157,12.9528005
Mrs. Crystal Hernandez,False,Japan,35631,1997,,159.802218,57.4826805
Tara Torres,False,Kazakhstan,63446,2001,,42.280435,-15.4340675
Kristy Davies,False,Burundi,85118,1983,,56.595975,38.6196625
Nicole Phillips,True,Montenegro,20121,2001,,63.835626,-82.165572
Dave Payne,True,Hungary,39700,2020,,-140.114026,76.216306
Paul Owen,False,Chad,93140,2007,,-95.357872,17.5690855
Jennifer Osborne,False,United States Minor Outlying Islands,51237,2004,,-77.937668,70.849214
Rebecca Martinez,False,Mayotte,87486,1992,,4.686511,15.135798
James Navarro DDS,False,Northern Mariana Islands,18095,1998,,-49.906785,75.8889255
Kurt Garcia,False,Argentina,01006,2008,,146.405369,-26.8579865
Kyle Cohen,True,Comoros,38131,1978,,-176.643524,7.3741875
Nicole Herman,False,Switzerland,66641,2017,,-34.097663,81.9504545
Samantha Cook,True,Niue,63940,1980,,26.175928,-37.506325
Jake Roman,False,Kazakhstan,56536,2017,,-14.757406,62.916075
Gary Pena,True,Palestinian Territory,41793,2010,,90.966775,24.762913
Walter Lopez,True,Montserrat,67660,1992,,-20.860343,67.3848675
Jeremy Pugh,True,Albania,65152,1986,,25.304983,29.912846
Angela Diaz,False,Nepal,33135,1984,,58.871296,-25.137540
Christopher Roberts,False,Niue,78623,2017,,45.990024,19.389306
John Schultz,True,Mayotte,25423,1978,,44.104515,-38.161694
Jamie Johnson,False,Philippines,41520,1996,,83.380498,-39.910264
Jon Stone,False,Tuvalu,69285,2001,,-145.553791,73.688234
Alexandra Warner,True,Lithuania,48090,1972,,36.633728,-69.251665
Meghan Rodriguez,True,Panama,57437,2000,,60.360055,-57.3736985
Briana Johnson,True,Jordan,90270,2008,,-18.895984,33.3617945
Kyle Mitchell,True,Suriname,02597,1986,,84.074530,-55.863144
Mary Castro,False,Chile,73719,2013,,55.582073,63.898946
Christopher Moore,False,Jordan,33971,1971,,152.127846,51.7541415
David Rubio,False,Barbados,14313,1978,,119.346195,53.352378
Anita Hamilton,True,Zimbabwe,06250,1993,,106.551288,23.922310
Lisa Carson,False,Suriname,38272,2016,,88.856590,27.284981
Amy House,False,Angola,52246,1994,,121.184635,73.4115245
Dr. Matthew Heath,True,Iceland,70780,2013,,144.061511,-87.155368
Nicholas Olson,True,Bulgaria,82076,1999,,8.217702,-44.082926
David Rogers,False,Madagascar,74668,2002,,-47.927745,-47.5220665
William Wong,True,Pakistan,53693,1996,,-51.102337,-7.436277
Robin Wilson,True,Comoros,49257,1980,,-111.658753,-83.1014145
Patrick Reeves,True,Singapore,40723,1979,,136.435873,-16.597744
Tammy Thomas,False,Norfolk Island,58810,1981,,-118.982896,-53.2383445
Tyler Cannon,True,French Southern Territories,91878,2010,,-155.124055,-0.8554125
Alexandra Espinoza,True,Mongolia,90740,1996,,-36.700544,5.3892885
Susan Becker,True,Tokelau,46507,1998,,120.038658,40.846110
Sean Reeves,True,Maldives,78388,1975,,-164.507302,31.8911875
Kimberly Lewis,True,Algeria,99854,2015,,-158.789250,4.589716
Herbert Johnson,False,Saint Helena,55250,1974,,-87.726942,69.902435
Sean Brown,False,Lebanon,67736,2001,,18.637173,6.761084
Kelly Dixon,True,Macao,04007,1981,,-170.726157,-59.6490915
Ryan Thomas,True,Cape Verde,61410,1971,,150.219744,-8.821334
Susan Bailey,True,Western Sahara,83245,2018,,53.852717,40.3669435
Brendan Wilson,True,Kazakhstan,19102,2018,,-84.833789,13.123573
Jacob Robertson,True,Madagascar,79205,1987,,-129.403626,-60.4112735
Jacob Ponce,True,Tonga,38488,2014,,-93.333626,-8.251264
Patrick Smith,True,Angola,85007,1999,,83.945235,-38.048752
Michelle Carter,True,Iran,08448,2017,,82.554334,-50.8269915
Jordan Nichols,True,Ecuador,30470,1975,,124.455909,65.4093595
Hayden Jacobs,True,Suriname,10485,1992,,75.080167,-61.4940925
James Richardson,True,Afghanistan,82509,1970,,-60.507334,50.8303035
Jack Nelson,True,Croatia,80592,1977,,-70.804139,-22.237211
Miranda Gillespie,False,Namibia,68107,2020,,105.233902,61.5128155
Andrew Thompson,True,Honduras,03031,2016,,176.317989,12.918785
Darrell Smith,True,Tokelau,92411,2016,,22.167365,40.134899
Jonathan James,False,Jamaica,42122,2000,,47.035837,62.112957
Sarah Barajas,True,Iceland,59092,1976,,-140.001001,22.4710535
Christopher Gordon,True,Palestinian Territory,26852,2001,,12.504327,11.4791915
Joe Blair,True,Fiji,32199,1979,,120.507506,1.6432315
Victor Sanchez,False,Greenland,48602,2009,,-141.525584,36.0871925
Mrs. Lauren Orozco,False,Canada,38289,2015,,-125.253505,76.9599185
Jason Parker,False,Congo,65759,1991,,129.711561,62.069169
Jennifer Hood,False,Kenya,31556,2000,,-20.775818,-58.9197785
Edward Yang,True,Turks and Caicos Islands,57783,1982,,99.770779,18.7047175
Nicole Hernandez,True,Denmark,99101,2001,,-10.999730,13.8139975
Katherine Peterson,True,Rwanda,76383,1989,,-155.272618,2.959213
Jacqueline Jones,False,Mauritania,45411,1994,,164.928088,-6.371022
Jennifer Malone,True,Gambia,61323,1995,,122.299778,28.0289885
Anthony Henry,True,Thailand,30341,1991,,96.586705,-76.128613
Jill Lawson,False,Moldova,06880,1975,,-124.848855,-52.1348075
William Harrison,True,Samoa,54409,1978,,138.241110,69.470902
Jason King II,True,Ethiopia,95247,1972,,-39.492137,23.785207
David Watts,False,Kenya,51396,1998,,5.641478,-33.1278285
Jeremy Welch,True,Iceland,39906,1999,,60.735066,-35.098055
Brian Ortiz,False,Japan,37428,1980,,127.272375,-4.1384205
Brian Martin,False,Lesotho,34129,1978,,81.699438,57.093363
Theresa Wagner,True,United States Virgin Islands,28331,1973,,132.255468,-38.648854
Ronald Gregory,False,Japan,75117,1985,,-122.535713,78.372696
Natasha Solis,True,India,80257,2015,,-114.505319,-88.387210
Tommy Fisher,True,Bulgaria,15326,1979,,122.815515,73.709473
John Mcdonald,False,Haiti,87692,1994,,-54.841004,-10.2847945
Chad Murray,True,Australia,01145,1997,,-20.153343,-40.948797
Scott Grant,True,Paraguay,43654,2007,,157.584893,70.901561
Kelly Parks,False,Uzbekistan,61197,1971,,134.375499,46.1881535
Rhonda Snyder,False,Indonesia,95141,2008,,51.866241,-74.294948
Joe Rice,False,Congo,85083,2007,,86.282863,-83.8434375
Nathan Logan,False,Gibraltar,79116,2009,,-171.136245,-28.886134
Mark Hunter,True,Australia,62463,1997,,114.399883,-21.803764
Brian Stein,False,Solomon Islands,97604,2011,,-160.363799,-85.832159
Ann Lynch,True,Netherlands,18927,1997,,141.822153,-6.7356595
Gabriel Kirby,True,Turkey,64133,1972,,-110.400765,-79.622253
Andrew Rice,True,Slovenia,93475,2002,,-11.988140,48.5424475
Kenneth Hodge,True,Jersey,01960,1989,,155.743434,-19.7503815
Margaret Wilson,True,Moldova,33345,2007,,-88.632572,67.1713635
James Peck,True,Angola,89582,2000,,37.246194,28.2665325
Alexandra Young,True,Colombia,37491,2001,,-152.787824,86.1260635
Rhonda Decker,False,Georgia,90608,1989,,31.982282,-31.338919
Madeline Page,False,Kuwait,76439,1985,,90.069900,51.490862
Joshua Kane,False,Taiwan,33574,2002,,-65.645099,59.368663
Kevin King,False,Nicaragua,39358,1987,,-12.937462,66.615486
Sara Wilson,True,Bermuda,30850,1971,,-170.336931,86.7188005
Elizabeth Mitchell,True,Zambia,14553,2018,,-175.479481,27.431134
Nicole Cole,True,United States Minor Outlying Islands,82623,1981,,-107.934305,86.1173205
David Kim,True,Mongolia,28649,1987,,146.512147,-33.834539
Donna Lambert,True,Belize,39749,2000,,-25.167362,-71.192629
Jennifer Peters,False,Reunion,50288,1999,,-27.664235,-20.4730855
Mrs. Amanda Lee,False,Congo,23022,1986,,-66.503983,83.022193
Thomas Ross,True,Lao People's Democratic Republic,79239,1978,,4.485497,-24.595583
Mr. Joshua Mitchell,True,Guatemala,54759,1970,,130.876754,10.466539
Robert Miller,True,Switzerland,53495,1973,,83.128627,10.9305435
Blake Bryant,True,Dominican Republic,31904,1999,,3.612737,36.630587
Natasha Potter,False,Czech Republic,58454,1986,,-112.532533,-73.340547
Jorge Collins,True,Nepal,01667,2016,,176.843148,72.1138305
Erica Gamble,False,Guadeloupe,27495,2018,,59.653082,-47.0470695
Paul Perry,False,Poland,86243,2001,,41.739440,17.806231
Matthew English,False,Uzbekistan,39696,1989,,-135.041976,-54.752081
Alexandra Mitchell,True,Mayotte,17439,1973,,94.580171,-41.7250055
Karen Valencia,True,China,13422,2009,,-74.882655,70.8389425
Kenneth Garcia,True,Montserrat,44291,1984,,128.200166,32.3277615
Emma Thomas,True,Ireland,09863,2013,,-87.533541,-52.2228515
Troy Williams,False,Uganda,63971,2020,,-94.922202,77.3094565
Andrea Wilson,False,Papua New Guinea,06495,2020,,-48.667828,-24.042254
Joseph Morris,False,Lao People's Democratic Republic,70468,1995,,-6.172541,-54.613000
Amy Rodgers,False,Mali,96104,1995,,88.591391,-43.052500
Mr. Justin Clark,True,Libyan Arab Jamahiriya,13781,1985,,-95.232208,38.8583915
Anthony Cortez,True,Comoros,61275,1996,,-93.361633,-34.6421535
Gregory Richards,True,Chile,77769,2018,,-81.556098,-63.329278
Lori West,True,Bhutan,65780,2002,,79.490287,7.2662395
Nathaniel Higgins,False,Burundi,50714,1993,,-26.731317,24.7305185
Tracy Martinez,True,Bosnia and Herzegovina,37970,1983,,-138.142652,41.0895655
Michelle Dorsey,False,Armenia,74654,2021,,41.405261,26.4606435
Jamie Davis,True,Bangladesh,73734,1991,,96.703881,76.782661
Molly Phillips,False,Saudi Arabia,82803,1993,,73.777506,1.5548185
Hunter Rodriguez,False,Saint Lucia,52623,1970,,-35.621449,4.9828785
Susan Pierce,False,Vietnam,68857,2014,,-128.374767,-52.1882125
Douglas Vance,False,Marshall Islands,49239,2019,,-173.760613,54.081297
Laurie Mcgrath,True,Faroe Islands,48116,2015,,-72.139702,-57.9972715
Margaret Hopkins,False,Cape Verde,88223,2016,,3.461133,39.053660
Angela Edwards,False,San Marino,72734,1994,,131.502658,73.3244925
Sarah Adams,False,Cuba,08890,1996,,-110.066458,-87.8164525
Aaron Lopez,True,India,51671,2016,,-77.873854,-8.047849
Erin Edwards,True,Uzbekistan,22865,1995,,121.596849,-51.021079
Michael Dean,True,Greenland,26271,1982,,123.233759,-86.6898605
Stephanie Smith,False,Sierra Leone,53291,2002,,22.498040,-12.3120485
Andrea Romero,True,Bosnia and Herzegovina,83557,1983,,-42.494753,12.9886845
Jessica Cohen,False,Saint Vincent and the Grenadines,08528,1979,,19.723612,-74.5152805
Eric Lambert,True,Switzerland,50274,1988,,-108.990891,-59.101462
Nicholas Mccoy,True,Lebanon,72034,1978,,-90.716094,-54.1561625
Ashley Shepard,True,French Polynesia,18304,2005,,89.875203,9.926316
Joshua Patel,True,Uzbekistan,57483,1982,,-67.740736,-80.756806
Alexis Hughes,True,French Guiana,95649,2011,,-52.539541,-12.0256305
Patricia Rivera,True,Albania,97255,1983,,-60.284355,-84.201004
Andrea Day,False,Afghanistan,25740,1998,,-171.391789,65.660364
Earl Gutierrez,False,Grenada,22625,2012,,147.746500,-15.0876215
Crystal Turner,False,Bolivia,97941,1980,,-163.159829,-34.3126595
Jerry Parsons,False,Cote d'Ivoire,86075,2018,,-131.985907,-69.617320
John Scott,True,Israel,31346,2008,,-178.421672,-30.4130905
David York,True,Austria,25059,2019,,-159.364204,30.120159
Bruce Kim,False,Jamaica,91241,1993,,-4.536324,9.068870
Crystal Griffin,True,Nigeria,84347,1994,,-92.267396,59.655003
Brian Gibson DDS,True,Zimbabwe,37540,1977,,132.128309,-89.9149675
David Thomas,True,Saint Martin,78332,2018,,179.496114,16.051531
Patrick Murphy,True,Switzerland,02837,1977,,-79.210343,5.690593
Todd Luna,False,France,95170,1987,,-152.769300,-89.770025
Alicia Marks,False,Uzbekistan,88293,1992,,-81.216440,7.4030955
Jesse Owens,True,Northern Mariana Islands,86821,1988,,-15.431453,78.6689135
Paige Watson,False,Turks and Caicos Islands,76111,2018,,-52.704551,-78.6806845
William Cooper DDS,False,Burundi,01885,2010,,154.831514,38.941943
Stephanie Levy,True,Grenada,22821,1999,,-125.336456,-7.4500385
Brenda Garner,True,Heard Island and McDonald Islands,66325,1994,,114.367226,-11.5425985
Sean Powers,False,Tanzania,17680,1987,,-81.430897,53.0394285
Robert Hamilton,False,China,60799,1981,,158.515543,20.7313695
David Martin,False,Cayman Islands,19625,1974,,16.558143,71.507237
Samantha Williams,False,Poland,04415,2017,,150.863042,16.427012
Elizabeth Ruiz,True,Vanuatu,77241,1990,,-172.703689,-22.606065
Dawn Mitchell,False,Bosnia and Herzegovina,84655,1972,,-135.128957,-85.245195
Kristopher Clark,True,Kenya,72138,2009,,-114.820265,-75.8641495
Jesus Taylor,False,Tunisia,50549,1994,,-16.247706,9.1055005
Rachael Bradley,False,Zimbabwe,63539,2000,,-149.106461,-9.5551185
Kevin Park,True,Solomon Islands,84388,2017,,119.048232,33.542355
Amber Thomas,False,Netherlands Antilles,35698,2011,,-35.060645,39.8810655
Kayla Horton,True,Singapore,73721,1972,,137.304518,-26.300188
Jose Patrick,False,Ecuador,95200,1990,,-166.728531,79.342255
Charles Ruiz,True,United States Minor Outlying Islands,12031,1976,,-102.413307,-56.6031695
Cheryl Cunningham,False,Algeria,64969,1984,,162.023251,52.0047715
Jamie Lang,False,Saint Pierre and Miquelon,80686,2004,,56.594289,1.448185
Joan Leach,False,Benin,00880,1992,,36.664781,37.6298875
Debra Hernandez,False,Indonesia,30741,2015,,126.917462,81.279719
Kimberly Gilmore,False,Marshall Islands,54450,2000,,-144.940124,-7.594254
Michael Sims,True,Korea,17067,2020,,13.542757,39.394492
Chelsea Ward,False,Mali,13804,1992,,160.336046,-1.0175505
Tammy Cherry,True,Moldova,90775,2016,,-157.142095,-46.589979
Christina Green,False,Bahamas,36348,2002,,-81.385115,48.774274
Melissa Mitchell,False,Bhutan,65511,1976,,-116.352719,-74.7369995
Travis House,True,Equatorial Guinea,56804,1991,,-155.667426,-74.483353
Ryan Moore,True,Saint Lucia,25112,1989,,-130.497122,-51.040949
Mia Miller,True,Switzerland,55507,2002,,-28.289508,-69.917272
Carla Mason,True,Mauritania,11433,1970,,122.589938,63.360815
David Harrington,True,Lebanon,57417,1983,,15.012265,8.214395
Tina Gilbert,True,Brunei Darussalam,45561,1989,,-79.119533,26.257804
Peter Austin,False,Mali,30610,1987,,67.201281,69.4184495
Tina Jenkins,True,Congo,96974,1990,,172.959463,-55.0069915
Madison Franco,True,Cameroon,34787,1988,,-16.357795,-33.312932
Tracy Esparza,False,Maldives,38592,1992,,-179.173304,-13.4897815
Heather Patton,True,Timor-Leste,33794,1974,,41.236601,5.2165115
Christina Vega,False,Korea,22729,1982,,-44.477161,-73.6900395
Ralph Scott,True,Libyan Arab Jamahiriya,28708,1985,,2.564029,-45.498112
Doris Mathis,True,Nigeria,80591,1972,,-177.272603,74.157669
Zachary Davidson,False,Tokelau,55303,1996,,132.508896,80.547630
Zachary Palmer,True,Madagascar,78757,1993,,149.459482,-75.297280
Caroline Rice,False,Denmark,20110,1981,,-122.991068,82.9507225
Alan Garrett,False,Kuwait,97695,2013,,-101.809871,66.479765
Robert Randolph,True,Saint Lucia,09885,1989,,109.512351,20.6438145
Denise Holmes,True,Belize,60103,1982,,111.700786,27.019707
Carl Clark,True,Heard Island and McDonald Islands,24626,1989,,-156.891090,87.396951
David Ford,True,Romania,55666,1975,,133.705234,34.0867405
Dennis Carlson,False,French Polynesia,81493,1990,,-101.761670,67.338741
Anna Farmer,False,Australia,63635,2008,,-166.599460,59.932715
Mary Young,False,Venezuela,00865,1982,,97.171553,-22.5039825
Adam Jensen,False,Mayotte,24414,2019,,133.196715,-64.202759
Terri Gonzalez,False,Saint Kitts and Nevis,20275,1989,,-154.367808,0.983513
Elizabeth Bass,False,Comoros,15072,1986,,-69.090290,-30.351724
David Page,False,Niger,82546,1990,,12.499123,13.451613
Danielle Fuller,True,Anguilla,61533,1973,,-107.371548,74.538973
Karen Burns,True,Guatemala,83196,1973,,174.248041,30.465419
Robert Mcgee,False,South Georgia and the South Sandwich Islands,30050,2006,,-67.857833,-36.9644195
John Wong,False,Philippines,04407,1991,,154.054260,46.977567
Alexandria Mccann,False,Finland,29922,1971,,91.637003,79.440914
Steven Young,False,Macao,21228,1970,,-158.312915,-72.7075935
Julie Bradley,False,Cote d'Ivoire,87993,2011,,-115.445514,20.7397905
Christopher Nunez,True,Norway,55671,2006,,53.695050,29.7439995
Ashley Harris MD,True,Maldives,67309,1981,,129.585587,-27.791603
Adam Peterson,True,Falkland Islands (Malvinas),60115,2008,,57.978821,67.999910
David Anderson,True,Guinea,42066,2020,,-116.694728,-52.924399
Catherine Watson,True,Dominican Republic,62453,1993,,-37.140593,29.1495215
Tyler Lutz,False,Czech Republic,98721,1973,,-74.978126,-34.918337
Brian Peterson DDS,True,Korea,35571,2018,,-157.616652,33.6898335
Johnny West,False,Lebanon,93453,1998,,132.991678,70.456216
Stephen Bullock,False,Greenland,74889,2000,,-73.306294,-62.170190
Brittany Hogan,True,Belarus,61372,1981,,-119.218247,-71.878122
Deborah Fisher,True,Tajikistan,16367,1999,,-92.047776,-85.1835195
Aaron Nunez,True,Liechtenstein,34859,1981,,-164.366819,0.725918
Tracy Farmer,True,Hungary,56647,2018,,-10.909356,-88.205245
Jill Fleming,True,Paraguay,65140,1978,,114.109658,-73.504823
Ashley Smith,True,Dominican Republic,96091,1972,,1.623025,-34.467307
Mr. Jeremy Ingram,True,Guadeloupe,57780,2017,,-50.327350,17.0876435
Laura Elliott,False,Sao Tome and Principe,67740,2005,,69.757874,20.307796
Jason Boyle,True,Niue,34639,2012,,105.740075,27.1241015
Jacob Clarke,True,Vietnam,72850,2012,,155.678293,15.586003
Roger Pratt,True,American Samoa,68223,1972,,72.946138,60.018953
Austin Everett,True,British Indian Ocean Territory (Chagos Archipelago),98568,1999,,5.038987,-32.863731
Thomas Holland,False,Macedonia,89922,1989,,-28.725645,65.9255355
Sarah Williams,False,Mongolia,15306,1984,,35.620424,89.3816345
Ms. Stacy Hayes,True,British Indian Ocean Territory (Chagos Archipelago),82492,1985,,-154.145553,19.1068425
Janet Mason,False,Timor-Leste,01910,1976,,-154.564117,86.7137645
Craig Green,True,Dominica,63007,2020,,-49.925803,-44.7332215
Deborah Jennings,True,Holy See (Vatican City State),30703,2011,,92.734046,76.135315
Christopher Olson,False,South Georgia and the South Sandwich Islands,23151,2011,,-16.588576,-25.130245
Pamela Lowery,True,Liechtenstein,40776,1979,,-114.746830,-30.4965665
Michael Mcguire,True,Moldova,60258,1980,,113.226554,-22.233402
Brittany Paul,True,Bangladesh,31312,1998,,-86.664766,-57.3465965
Brendan Smith,False,Ukraine,90769,2019,,-137.206033,8.485202
Lucas Miller,True,Sao Tome and Principe,14682,2001,,-119.885666,-34.8526475
Abigail Cantu,False,Barbados,89623,2007,,-87.764082,70.2500745
Theresa Barker,True,Papua New Guinea,40293,1979,,-171.707918,62.696592
Stephanie Reed,False,Bosnia and Herzegovina,87943,1971,,159.963709,86.9617555
Jerry Garcia,True,United States of America,49878,2020,,159.194085,46.6789855
Elizabeth Hernandez,False,Hungary,03798,1992,,-21.697896,-1.530167
Alexander Harris,True,Niue,32638,1976,,-143.610437,86.082470
Michael West,True,Somalia,64442,2014,,134.997815,6.004066
Nicole Jones,False,Romania,09142,1977,,57.788313,12.745508
Elizabeth Jones,True,Norfolk Island,93287,1989,,164.682905,-53.022080
Elizabeth Davis,True,Macedonia,95119,1975,,-28.495308,51.3460885
Eileen Bowman,False,Mozambique,03654,1986,,118.855233,-64.5244365
Lisa Russell,False,Solomon Islands,56426,2012,,107.795391,-67.311766
Elizabeth Bruce,True,Gabon,26206,1980,,-123.003847,75.381719
Shelley Schmidt,False,Ghana,83935,1994,,106.738110,41.207990
Brett Arias,True,Sudan,83310,2021,,-36.640726,78.2526895
Marcus Smith,False,Lesotho,09845,1997,,167.225565,-60.2159055
Andrew Walker,False,Tonga,33464,1991,,-95.423754,-87.1793265
Paul Stout,True,Cayman Islands,37781,2000,,-179.880046,81.828621
Douglas Myers,True,Nauru,84596,1986,,5.308348,81.983389
Ivan Ross,False,Burundi,55746,2014,,128.502188,63.5679515
Julie Austin,False,American Samoa,48917,2019,,-125.908071,7.6983225
Paul Green,False,Cook Islands,72420,2013,,-113.880665,-14.025072
George Rodriguez,True,Angola,14581,2018,,-175.628957,49.7155875
Mindy Walker,False,Saint Helena,27174,2010,,-99.410845,-11.503298
Paul Cross,False,Montenegro,10833,2010,,179.786399,71.696491
Adam Brandt,True,Kuwait,12384,2008,,-37.450135,7.140932
Patrick Wright,True,Venezuela,16386,1984,,-137.546300,-68.838609
